Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Product ID,Sales,Quantity,Discount,Profit,Order ID No.
CA-2016-117121,12/17/2016,12/21/2016,Standard Class,AB-10105,OFF-BI-10000545,9892.74,13,0,4946.37,117121
CA-2014-138177,9/19/2014,9/24/2014,Standard Class,ND-18460,FUR-TA-10004607,73.92,1,0.5,-45.83,138177
CA-2014-114335,9/28/2014,10/3/2014,Standard Class,XP-21865,FUR-FU-10000277,337.09,4,0.2,16.85,114335
CA-2017-137463,12/16/2017,12/20/2017,Second Class,KM-16225,TEC-AC-10000358,189.95,5,0,45.59,137463
CA-2017-137463,12/16/2017,12/20/2017,Second Class,KM-16225,OFF-AR-10001988,29.95,5,0,8.69,137463
CA-2014-124513,9/21/2014,9/25/2014,Standard Class,SL-20155,OFF-AR-10002956,66.03,3,0,17.17,124513
CA-2014-141838,3/26/2014,3/31/2014,Second Class,DK-12835,TEC-PH-10004100,28.78,2,0.2,2.88,141838
CA-2015-160227,11/2/2015,11/4/2015,First Class,ED-13885,FUR-CH-10002073,2621.32,11,0.1,553.39,160227
CA-2015-149097,10/20/2015,10/24/2015,Standard Class,SV-20785,FUR-TA-10001086,364.78,3,0.2,27.36,149097
CA-2016-132304,6/14/2016,6/18/2016,Standard Class,AR-10825,FUR-TA-10004619,1115.17,7,0,334.55,132304
CA-2015-136420,11/20/2015,11/21/2015,First Class,CS-12250,OFF-BI-10002854,89.7,4,0.2,33.64,136420
CA-2016-101623,2/28/2016,3/6/2016,Standard Class,RR-19525,OFF-FA-10003495,36.48,6,0,18.24,101623
US-2014-151015,10/14/2014,10/20/2014,Standard Class,BD-11500,OFF-PA-10002581,322.19,13,0.2,100.68,151015
CA-2017-152968,5/26/2017,5/30/2017,Standard Class,BM-11785,TEC-AC-10000521,23.08,2,0,6.92,152968
CA-2016-142524,9/4/2016,9/8/2016,Standard Class,MB-18085,TEC-AC-10000109,279.95,5,0,67.19,142524
CA-2014-136336,4/21/2014,4/26/2014,Standard Class,DB-13555,OFF-ST-10002574,828.84,6,0,0,136336
US-2015-136259,11/5/2015,11/8/2015,First Class,CB-12415,OFF-SU-10004661,27.2,4,0.2,2.04,136259
CA-2016-108105,2/16/2016,2/23/2016,Standard Class,GW-14605,FUR-FU-10003773,318.08,4,0,34.99,108105
CA-2016-143406,9/26/2016,9/30/2016,Standard Class,LR-17035,OFF-AP-10001564,93.03,2,0.8,-251.19,143406
CA-2016-143406,9/26/2016,9/30/2016,Standard Class,LR-17035,FUR-CH-10000513,454.96,5,0.3,-136.49,143406
CA-2016-131093,9/17/2016,9/20/2016,Second Class,TS-21610,OFF-ST-10002790,295.4,5,0.2,-62.77,131093
US-2017-148831,10/13/2017,10/15/2017,First Class,AH-10210,OFF-ST-10002974,348.56,8,0,104.57,148831
CA-2015-162950,6/28/2015,7/3/2015,Second Class,DW-13585,FUR-BO-10001918,482.94,6,0.5,-376.69,162950
US-2015-132836,6/1/2015,6/5/2015,Standard Class,AJ-10945,OFF-BI-10004224,403.68,6,0,181.66,132836
CA-2017-152933,10/12/2017,10/16/2017,Standard Class,MG-17650,TEC-AC-10003033,791.88,3,0.2,128.68,152933
CA-2015-163181,11/7/2015,11/12/2015,Standard Class,AB-10105,OFF-AR-10001683,23.64,3,0.2,5.32,163181
CA-2015-163181,11/7/2015,11/12/2015,Standard Class,AB-10105,OFF-ST-10000129,177.65,2,0.2,-28.87,163181
CA-2015-132941,5/25/2015,5/28/2015,First Class,MM-18280,OFF-PA-10002160,32.37,7,0.2,11.73,132941
CA-2014-132010,10/13/2014,10/15/2014,First Class,MA-17995,OFF-ST-10003641,315.2,4,0,6.3,132010
CA-2014-132010,10/13/2014,10/15/2014,First Class,MA-17995,OFF-BI-10002432,15.18,3,0,7.13,132010
CA-2017-153045,1/19/2017,1/24/2017,Second Class,NS-18505,TEC-PH-10001817,429.6,2,0.4,-93.08,153045
CA-2017-153045,1/19/2017,1/24/2017,Second Class,NS-18505,OFF-PA-10003673,21.7,4,0.2,7.05,153045
US-2016-158288,11/26/2016,11/28/2016,Second Class,EH-13945,OFF-BI-10003364,78.76,9,0.7,-57.76,158288
CA-2015-157028,11/28/2015,12/3/2015,Standard Class,MA-17995,OFF-AR-10004441,8.28,2,0,3.48,157028
CA-2017-112473,5/25/2017,6/1/2017,Standard Class,JL-15505,OFF-ST-10002182,50.14,3,0.2,-11.28,112473
US-2017-147655,9/4/2017,9/5/2017,First Class,AS-10045,OFF-BI-10002931,88.07,7,0.7,-58.72,147655
CA-2016-130911,3/24/2016,3/26/2016,Second Class,DC-12850,FUR-BO-10004357,301.47,3,0.5,-241.18,130911
CA-2017-100055,5/28/2017,6/1/2017,Standard Class,MD-17860,OFF-AP-10001469,125.13,3,0,36.29,100055
CA-2015-157805,8/31/2015,9/4/2015,Standard Class,RH-19510,TEC-PH-10004447,555.96,5,0.2,41.7,157805
CA-2016-124254,4/12/2016,4/17/2016,Standard Class,TB-21175,OFF-ST-10000060,51.98,1,0.2,-5.2,124254
US-2017-166688,5/20/2017,5/26/2017,Standard Class,RD-19480,TEC-PH-10004094,1123.13,9,0.2,70.2,166688
US-2017-166688,5/20/2017,5/26/2017,Standard Class,RD-19480,OFF-AP-10000358,64.9,5,0,18.82,166688
US-2016-165505,1/23/2016,1/27/2016,Standard Class,CB-12535,OFF-ST-10001526,1564.29,13,0,406.72,165505
US-2014-157070,6/1/2014,6/6/2014,Standard Class,QJ-19255,OFF-BI-10001765,138.56,4,0,66.51,157070
US-2014-157070,6/1/2014,6/6/2014,Standard Class,QJ-19255,OFF-AP-10004859,65.52,5,0.1,12.38,157070
CA-2016-132990,8/1/2016,8/3/2016,Second Class,KM-16660,FUR-FU-10004864,19.31,2,0.2,3.14,132990
CA-2014-134215,8/4/2014,8/8/2014,Standard Class,ML-17395,OFF-AP-10001271,101.96,2,0,27.53,134215
CA-2014-134215,8/4/2014,8/8/2014,Standard Class,ML-17395,OFF-PA-10004353,259.74,13,0,124.68,134215
CA-2014-134215,8/4/2014,8/8/2014,Standard Class,ML-17395,TEC-AC-10002473,255.42,9,0,104.72,134215
CA-2016-118934,8/9/2016,8/14/2016,Standard Class,GH-14410,OFF-BI-10003314,4.34,3,0.7,-3.04,118934
CA-2016-160108,12/8/2016,12/12/2016,Standard Class,AG-10900,FUR-BO-10003450,405.86,7,0,32.47,160108
CA-2016-160108,12/8/2016,12/12/2016,Standard Class,AG-10900,FUR-CH-10002335,680.01,3,0,176.8,160108
CA-2015-164007,6/8/2015,6/12/2015,Standard Class,MG-17695,OFF-AP-10003849,143.13,2,0.8,-393.6,164007
CA-2016-100300,6/24/2016,6/26/2016,Second Class,MJ-17740,TEC-MA-10000984,4476.8,4,0.2,503.64,100300
CA-2016-140571,3/15/2016,3/19/2016,Standard Class,SJ-20125,OFF-PA-10001954,319.76,14,0,147.09,140571
US-2016-155768,12/1/2016,12/1/2016,Same Day,LB-16795,FUR-FU-10000448,31.96,2,0,1.6,155768
US-2016-155768,12/1/2016,12/1/2016,Same Day,LB-16795,OFF-ST-10002292,1112.94,3,0,222.59,155768
CA-2016-166618,11/14/2016,11/18/2016,Standard Class,DP-13000,OFF-AR-10001725,23.65,1,0,6.15,166618
CA-2017-156776,8/7/2017,8/11/2017,Standard Class,JL-15505,TEC-PH-10002415,707.88,3,0.2,44.24,156776
CA-2017-156776,8/7/2017,8/11/2017,Standard Class,JL-15505,OFF-BI-10000216,31.13,3,0.2,11.67,156776
CA-2017-156776,8/7/2017,8/11/2017,Standard Class,JL-15505,TEC-AC-10004803,55.76,4,0,7.81,156776
CA-2017-156776,8/7/2017,8/11/2017,Standard Class,JL-15505,FUR-CH-10002317,207.18,1,0.2,25.9,156776
CA-2017-156776,8/7/2017,8/11/2017,Standard Class,JL-15505,OFF-AP-10002534,1473.1,5,0,412.47,156776
US-2015-130512,8/21/2015,8/25/2015,Standard Class,SM-20320,OFF-ST-10002574,663.07,6,0.2,-165.77,130512
US-2015-130512,8/21/2015,8/25/2015,Standard Class,SM-20320,OFF-BI-10004519,99.59,2,0.7,-82.99,130512
CA-2015-141810,11/2/2015,11/7/2015,Standard Class,BB-10990,OFF-BI-10001524,29.37,7,0.8,-47,141810
CA-2014-146843,11/30/2014,12/6/2014,Standard Class,PB-19150,TEC-AC-10002550,102.24,4,0.2,-16.61,146843
CA-2014-103310,5/10/2014,5/15/2014,Standard Class,GM-14680,TEC-PH-10001817,1432,5,0.2,125.3,103310
CA-2014-103310,5/10/2014,5/15/2014,Standard Class,GM-14680,OFF-SU-10004737,41.04,6,0,11.08,103310
CA-2014-103310,5/10/2014,5/15/2014,Standard Class,GM-14680,FUR-CH-10002320,256.78,1,0.2,32.1,103310
CA-2016-152688,10/17/2016,10/20/2016,First Class,NR-18550,FUR-BO-10001337,120.98,1,0,12.1,152688
CA-2016-152688,10/17/2016,10/20/2016,First Class,NR-18550,OFF-BI-10004584,315.98,1,0,148.51,152688
CA-2017-140781,8/3/2017,8/7/2017,Standard Class,AB-10105,TEC-AC-10000682,39.82,3,0.2,7.47,140781
CA-2017-141747,8/3/2017,8/8/2017,Second Class,SC-20230,OFF-ST-10003996,16.06,1,0,4.18,141747
US-2017-120908,9/30/2017,10/2/2017,First Class,BF-10975,OFF-LA-10004677,20.66,7,0.2,6.97,120908
CA-2017-103765,11/24/2017,11/30/2017,Standard Class,JG-15310,OFF-AP-10002311,13.76,1,0.8,-24.77,103765
CA-2017-103212,10/13/2017,10/14/2017,First Class,MH-18025,FUR-TA-10003473,1504.52,4,0,346.04,103212
CA-2017-121160,11/4/2017,11/4/2017,Same Day,FM-14290,OFF-BI-10001308,7.54,6,0.8,-13.19,121160
CA-2017-121160,11/4/2017,11/4/2017,Same Day,FM-14290,OFF-BI-10004040,4.14,4,0.8,-6.42,121160
CA-2017-121160,11/4/2017,11/4/2017,Same Day,FM-14290,OFF-ST-10002485,52.75,3,0.2,-12.53,121160
CA-2017-140515,3/19/2017,3/24/2017,Standard Class,GZ-14545,OFF-AP-10001205,381.36,7,0,106.78,140515
CA-2017-133718,7/23/2017,7/26/2017,First Class,TB-21520,OFF-BI-10003429,15.19,3,0.2,5.51,133718
CA-2014-148383,12/27/2014,12/31/2014,Standard Class,RP-19390,OFF-BI-10003650,946.76,6,0.7,-694.29,148383
CA-2016-126732,9/2/2016,9/6/2016,Standard Class,LR-16915,FUR-FU-10001889,94.68,9,0,31.24,126732
CA-2016-126732,9/2/2016,9/6/2016,Standard Class,LR-16915,OFF-ST-10000321,23.67,3,0,0.95,126732
CA-2017-138156,2/11/2017,2/14/2017,First Class,MM-17260,FUR-FU-10003601,147.57,2,0.2,-3.69,138156
CA-2017-110310,10/27/2017,11/2/2017,Standard Class,NB-18655,OFF-PA-10001685,56.78,7,0.2,20.58,110310
CA-2017-110310,10/27/2017,11/2/2017,Standard Class,NB-18655,OFF-AR-10001662,6.58,3,0.2,0.58,110310
CA-2016-105354,12/2/2016,12/6/2016,Standard Class,PW-19030,OFF-BI-10001107,115.84,8,0,54.44,105354
CA-2014-168368,2/11/2014,2/15/2014,Second Class,GA-14725,FUR-CH-10001146,60.89,1,0,15.22,168368
CA-2014-168368,2/11/2014,2/15/2014,Second Class,GA-14725,OFF-BI-10004654,51.9,3,0,24.39,168368
CA-2015-124499,10/9/2015,10/13/2015,Standard Class,FM-14380,OFF-AP-10002191,269.91,5,0.1,53.98,124499
US-2017-128118,11/24/2017,12/1/2017,Standard Class,MY-17380,OFF-EN-10003448,64.85,7,0.2,24.32,128118
CA-2015-151869,9/25/2015,9/25/2015,Same Day,CS-11950,FUR-CH-10001545,102.58,1,0.1,6.84,151869
US-2017-102183,8/21/2017,8/28/2017,Standard Class,PK-19075,OFF-BI-10003476,32.09,7,0.2,11.23,102183
US-2017-102183,8/21/2017,8/28/2017,Standard Class,PK-19075,OFF-BI-10001359,4305.55,6,0.2,1453.12,102183
US-2014-134054,10/10/2014,10/10/2014,Same Day,FC-14335,OFF-AR-10000937,255.85,7,0,112.57,134054
CA-2016-113236,5/26/2016,5/29/2016,Second Class,CP-12085,OFF-ST-10000532,184.7,6,0.2,13.85,113236
CA-2016-113236,5/26/2016,5/29/2016,Second Class,CP-12085,TEC-AC-10001267,47.92,2,0.2,11.98,113236
CA-2017-122539,12/1/2017,12/5/2017,Standard Class,SC-20305,OFF-BI-10001759,8,7,0.7,-5.6,122539
CA-2017-122539,12/1/2017,12/5/2017,Standard Class,SC-20305,FUR-CH-10003379,398.97,2,0.3,-28.5,122539
CA-2016-160486,12/30/2016,1/4/2017,Standard Class,EH-14185,OFF-PA-10002421,72.22,4,0.2,25.28,160486
CA-2017-154011,6/19/2017,6/26/2017,Standard Class,DB-13270,FUR-TA-10000688,457.48,3,0.3,-84.96,154011
US-2017-165456,11/30/2017,12/3/2017,First Class,TB-21625,FUR-CH-10003981,1079.32,6,0.3,-15.42,165456
CA-2014-111857,4/23/2014,4/26/2014,Second Class,NM-18445,OFF-PA-10001878,48.91,1,0,22.99,111857
CA-2017-124114,3/2/2017,3/2/2017,Same Day,RS-19765,OFF-BI-10004022,0.56,1,0.8,-0.95,124114
US-2015-163433,4/18/2015,4/22/2015,Second Class,MP-17965,TEC-PH-10001870,97.97,2,0.2,6.12,163433
CA-2017-148642,3/6/2017,3/12/2017,Standard Class,DW-13540,OFF-AR-10000588,63.49,4,0.2,4.76,148642
CA-2015-111948,11/11/2015,11/11/2015,Same Day,AG-10495,OFF-ST-10003282,418.32,7,0,117.13,111948
CA-2015-111948,11/11/2015,11/11/2015,Same Day,AG-10495,OFF-AP-10002311,123.86,2,0.1,46.79,111948
CA-2016-161907,4/5/2016,4/9/2016,Standard Class,JH-16180,OFF-SU-10000646,769.18,4,0.2,-163.45,161907
CA-2017-124940,2/21/2017,2/26/2017,Standard Class,DK-13090,TEC-AC-10002076,47.9,1,0.2,-2.99,124940
US-2017-108343,7/20/2017,7/25/2017,Standard Class,AR-10825,FUR-CH-10002780,163.76,2,0.1,25.47,108343
US-2017-108343,7/20/2017,7/25/2017,Standard Class,AR-10825,FUR-FU-10000747,183.92,4,0,31.27,108343
US-2016-111563,11/4/2016,11/8/2016,Standard Class,SM-20005,FUR-FU-10002445,11.38,3,0.6,-5.69,111563
CA-2017-121853,9/23/2017,9/29/2017,Standard Class,DB-13660,OFF-PA-10003641,211.04,8,0,97.08,121853
CA-2017-121853,9/23/2017,9/29/2017,Standard Class,DB-13660,FUR-CH-10003973,594.82,2,0.2,59.48,121853
CA-2017-121853,9/23/2017,9/29/2017,Standard Class,DB-13660,OFF-BI-10000977,72.96,3,0.2,23.71,121853
US-2017-130687,9/7/2017,9/10/2017,First Class,PF-19225,TEC-PH-10002033,455.71,2,0.2,34.18,130687
CA-2015-164497,11/28/2015,11/30/2015,First Class,AJ-10945,OFF-AP-10004655,45.28,4,0,15.4,164497
CA-2017-127726,9/11/2017,9/13/2017,Second Class,SS-20410,OFF-AP-10002578,195.68,4,0,50.88,127726
CA-2014-155264,10/19/2014,10/22/2014,Second Class,RP-19270,OFF-BI-10003727,20.06,6,0.2,7.02,155264
CA-2014-155264,10/19/2014,10/22/2014,Second Class,RP-19270,TEC-PH-10001305,117.58,3,0.2,11.76,155264
CA-2017-109085,2/17/2017,2/20/2017,First Class,CK-12325,TEC-PH-10000526,57.59,1,0.4,-11.52,109085
CA-2016-114860,12/22/2016,12/28/2016,Standard Class,DN-13690,FUR-FU-10000277,842.72,8,0,202.25,114860
CA-2017-148411,9/24/2017,9/26/2017,First Class,RO-19780,OFF-PA-10002109,11.42,3,0.2,3.71,148411
CA-2016-168046,1/25/2016,1/28/2016,Second Class,JD-15895,FUR-TA-10001095,313.72,3,0.4,-99.35,168046
CA-2016-168046,1/25/2016,1/28/2016,Second Class,JD-15895,OFF-ST-10004337,428.68,7,0,0,168046
CA-2017-111591,3/21/2017,3/25/2017,Standard Class,PS-18970,OFF-BI-10004410,30.58,6,0.2,10.32,111591
CA-2017-111591,3/21/2017,3/25/2017,Standard Class,PS-18970,OFF-FA-10004838,13.02,7,0,0.39,111591
CA-2014-108147,6/8/2014,6/13/2014,Standard Class,RD-19480,OFF-BI-10003876,68.48,2,0.2,25.68,108147
CA-2014-108147,6/8/2014,6/13/2014,Standard Class,RD-19480,OFF-ST-10003470,1676.88,6,0,83.84,108147
CA-2017-113460,11/7/2017,11/9/2017,Second Class,KN-16390,FUR-CH-10000422,272.97,3,0,43.68,113460
CA-2016-149671,6/5/2016,6/9/2016,Standard Class,KB-16600,OFF-SU-10002537,61.38,6,0,15.96,149671
CA-2017-108756,12/25/2017,12/29/2017,Standard Class,PO-18865,TEC-AC-10003237,31.8,3,0,13.67,108756
CA-2017-155362,12/17/2017,12/21/2017,Standard Class,DP-13105,OFF-ST-10001031,32.56,2,0,8.47,155362
CA-2016-117625,5/10/2016,5/15/2016,Standard Class,GM-14500,OFF-EN-10001535,7.07,2,0.2,2.39,117625
CA-2014-154158,12/23/2014,12/27/2014,Second Class,CC-12670,OFF-ST-10000078,424.27,2,0.2,-10.61,154158
CA-2017-163097,8/27/2017,8/31/2017,Standard Class,SF-20200,FUR-FU-10004973,120.58,8,0.2,33.16,163097
US-2017-127292,1/19/2017,1/23/2017,Standard Class,RM-19375,OFF-PA-10001970,12.28,1,0,5.77,127292
US-2017-127292,1/19/2017,1/23/2017,Standard Class,RM-19375,OFF-EN-10001509,2.04,1,0,0.96,127292
CA-2015-130848,10/25/2015,10/25/2015,Same Day,DG-13300,FUR-CH-10000422,582.34,8,0.2,-29.12,130848
CA-2014-125997,9/20/2014,9/23/2014,First Class,MW-18220,TEC-PH-10003072,1349.91,9,0,661.46,125997
CA-2014-159814,6/24/2014,6/28/2014,Standard Class,LP-17080,FUR-FU-10001731,4.27,2,0.2,0.96,159814
CA-2016-105459,8/12/2016,8/17/2016,Second Class,NP-18700,FUR-TA-10001095,209.15,2,0.4,-66.23,105459
CA-2016-105459,8/12/2016,8/17/2016,Second Class,NP-18700,OFF-ST-10000078,1591.02,6,0,286.38,105459
CA-2014-152618,3/14/2014,3/17/2014,First Class,RB-19465,TEC-MA-10003626,574.91,2,0.3,156.05,152618
CA-2017-162789,9/22/2017,9/24/2017,Second Class,LC-17140,TEC-AC-10002842,1071,9,0,171.36,162789
CA-2017-162789,9/22/2017,9/24/2017,Second Class,LC-17140,FUR-FU-10004864,12.07,1,0,3.98,162789
US-2017-110149,12/10/2017,12/13/2017,First Class,WB-21850,OFF-BI-10000014,3.27,1,0.7,-2.51,110149
CA-2016-108959,3/10/2016,3/14/2016,Second Class,MH-17785,OFF-ST-10001272,104.7,1,0.2,6.54,108959
CA-2016-132017,9/26/2016,9/27/2016,First Class,MH-17620,OFF-BI-10004001,6.82,2,0.8,-11.59,132017
CA-2017-152926,10/2/2017,10/4/2017,Second Class,SC-20695,OFF-AP-10001947,21.98,6,0.8,-56.06,152926
CA-2014-116246,9/12/2014,9/17/2014,Second Class,LW-17215,FUR-CH-10002024,3785.29,6,0.1,420.59,116246
CA-2015-166219,8/28/2015,9/1/2015,Standard Class,BP-11185,FUR-TA-10004607,103.48,1,0.3,-16.26,166219
CA-2015-119627,8/17/2015,8/23/2015,Standard Class,SC-20725,TEC-AC-10001142,252.8,4,0.2,-31.6,119627
CA-2017-126144,7/31/2017,8/5/2017,Standard Class,GM-14680,TEC-PH-10001079,285.58,4,0.4,-57.12,126144
US-2014-154655,10/12/2014,10/17/2014,Standard Class,BP-11050,OFF-SU-10000898,22.24,2,0.2,2.5,154655
CA-2014-165477,12/29/2014,12/31/2014,Second Class,RE-19405,OFF-AP-10003281,48.36,5,0.2,6.04,165477
CA-2017-165904,4/7/2017,4/11/2017,Standard Class,HR-14770,OFF-AR-10003156,16.26,2,0.2,1.22,165904
CA-2017-136882,5/27/2017,6/3/2017,Standard Class,DN-13690,FUR-FU-10003664,477.3,5,0,138.42,136882
CA-2017-145506,6/3/2017,6/7/2017,Standard Class,MO-17800,OFF-ST-10004963,136.26,9,0,5.45,145506
CA-2015-129546,9/28/2015,10/5/2015,Standard Class,RP-19855,OFF-AP-10002495,186.15,3,0,55.84,129546
CA-2015-129546,9/28/2015,10/5/2015,Standard Class,RP-19855,OFF-BI-10004001,81.79,6,0.2,26.58,129546
CA-2015-129546,9/28/2015,10/5/2015,Standard Class,RP-19855,OFF-SU-10004884,47.19,3,0,13.69,129546
CA-2016-140977,6/16/2016,6/19/2016,Second Class,JL-15175,TEC-MA-10003493,91.48,1,0.5,-1.83,140977
CA-2017-151855,5/27/2017,6/3/2017,Standard Class,BW-11110,TEC-AC-10002380,27.19,3,0.2,0.34,151855
CA-2017-151855,5/27/2017,6/3/2017,Standard Class,BW-11110,OFF-BI-10004209,12.06,5,0.7,-10.05,151855
CA-2014-138240,10/9/2014,10/14/2014,Standard Class,SJ-20500,OFF-AR-10002135,144.6,3,0,41.93,138240
CA-2014-100867,10/19/2014,10/24/2014,Standard Class,EH-14125,TEC-PH-10004922,321.55,6,0.2,20.1,100867
CA-2017-102925,11/5/2017,11/10/2017,Second Class,CD-12280,OFF-BI-10002735,164.69,6,0.2,55.58,102925
CA-2017-102925,11/5/2017,11/10/2017,Second Class,CD-12280,FUR-CH-10004875,128.12,2,0.1,24.2,102925
CA-2017-102925,11/5/2017,11/10/2017,Second Class,CD-12280,FUR-FU-10004245,101.4,5,0,38.53,102925
CA-2015-100818,5/31/2015,6/5/2015,Second Class,JM-15265,FUR-FU-10002703,51.56,2,0.6,-61.87,100818
CA-2014-126193,9/7/2014,9/14/2014,Standard Class,SS-20410,OFF-FA-10000936,13.16,5,0.2,4.11,126193
CA-2014-126193,9/7/2014,9/14/2014,Standard Class,SS-20410,OFF-BI-10001249,3.83,3,0.8,-6.51,126193
CA-2014-126193,9/7/2014,9/14/2014,Standard Class,SS-20410,OFF-BI-10004632,304.99,5,0.8,-533.73,126193
CA-2016-164770,12/2/2016,12/4/2016,Second Class,MY-18295,FUR-BO-10003893,781.86,10,0.32,-137.98,164770
CA-2017-130505,10/12/2017,10/12/2017,Same Day,NF-18385,FUR-TA-10001932,673.34,3,0.3,-76.95,130505
CA-2015-156566,10/1/2015,10/4/2015,First Class,EM-13960,TEC-PH-10001817,572.8,2,0.2,50.12,156566
US-2016-102232,8/5/2016,8/11/2016,Standard Class,MF-17665,OFF-AR-10000538,197.05,7,0,59.12,102232
CA-2017-111738,1/3/2017,1/7/2017,Standard Class,CM-12385,OFF-BI-10004584,2022.27,8,0.2,682.52,111738
CA-2017-111738,1/3/2017,1/7/2017,Standard Class,CM-12385,OFF-AR-10000817,9.12,3,0,3.1,111738
CA-2017-163188,11/7/2017,11/7/2017,Same Day,EC-14050,OFF-BI-10000756,38.16,9,0,19.08,163188
CA-2016-105207,1/3/2016,1/8/2016,Standard Class,BO-11350,FUR-TA-10000617,1592.85,7,0,350.43,105207
CA-2017-118213,11/5/2017,11/7/2017,First Class,AB-10060,OFF-PA-10002615,4.41,1,0,2.03,118213
CA-2016-149237,5/26/2016,5/30/2016,Standard Class,CM-12235,FUR-FU-10002088,26.94,3,0,11.31,149237
CA-2016-101329,4/22/2016,4/29/2016,Standard Class,MM-17920,OFF-AR-10000614,32.13,9,0,8.35,101329
CA-2016-113607,10/14/2016,10/18/2016,Standard Class,PW-19030,TEC-PH-10004094,1091.93,7,0,272.98,113607
CA-2014-149104,4/5/2014,4/7/2014,Second Class,RD-19900,OFF-ST-10000991,689.82,6,0,20.69,149104
CA-2017-142461,5/30/2017,6/3/2017,Second Class,KT-16480,FUR-BO-10001811,204.67,1,0.32,-6.02,142461
CA-2016-125220,10/14/2016,10/19/2016,Standard Class,BE-11410,TEC-AC-10003033,1649.75,5,0,544.42,125220
CA-2014-100293,3/14/2014,3/18/2014,Standard Class,NF-18475,OFF-PA-10000176,91.06,6,0.2,31.87,100293
CA-2014-154165,2/17/2014,2/24/2014,Standard Class,DL-13315,OFF-AR-10003631,54.21,14,0.2,8.81,154165
CA-2015-123939,8/24/2015,8/26/2015,Second Class,MS-17710,TEC-PH-10000923,26.98,3,0.4,4.05,123939
US-2017-104451,5/8/2017,5/12/2017,Second Class,MM-18055,OFF-AP-10000692,81.08,4,0,22.7,104451
CA-2016-101189,2/4/2016,2/9/2016,Standard Class,JB-15400,OFF-ST-10004180,93.02,2,0,3.72,101189
CA-2014-169446,12/19/2014,12/25/2014,Standard Class,SG-20605,OFF-ST-10000419,32.59,3,0.2,-7.74,169446
CA-2017-156958,12/5/2017,12/6/2017,First Class,PB-18805,OFF-BI-10001543,172.75,6,0.2,60.46,156958
CA-2017-102729,10/26/2017,10/31/2017,Standard Class,BF-11215,OFF-ST-10000464,55.62,2,0.2,5.56,102729
CA-2016-116596,10/27/2016,10/31/2016,Standard Class,BW-11200,FUR-CH-10000553,427.64,14,0.1,80.78,116596
CA-2016-116596,10/27/2016,10/31/2016,Standard Class,BW-11200,OFF-FA-10000134,40.67,7,0,12.61,116596
CA-2016-148747,9/25/2016,9/27/2016,First Class,AS-10045,FUR-BO-10002613,477.67,2,0.15,84.29,148747
CA-2015-135251,8/6/2015,8/10/2015,Standard Class,RP-19270,OFF-LA-10004544,35.52,3,0.2,13.32,135251
CA-2015-135251,8/6/2015,8/10/2015,Standard Class,RP-19270,OFF-BI-10001097,6.23,5,0.8,-9.66,135251
CA-2015-135251,8/6/2015,8/10/2015,Standard Class,RP-19270,FUR-BO-10003965,369.2,3,0.32,-114.02,135251
CA-2016-131744,6/18/2016,6/20/2016,Second Class,SC-20770,OFF-BI-10003910,4.63,2,0.7,-3.86,131744
CA-2016-131744,6/18/2016,6/20/2016,Second Class,SC-20770,OFF-AP-10001394,453.6,3,0.2,90.72,131744
CA-2015-160864,5/3/2015,5/6/2015,First Class,NF-18595,OFF-BI-10004654,13.85,3,0.2,5.19,160864
CA-2015-147690,11/10/2015,11/14/2015,Standard Class,SC-20020,OFF-ST-10001526,577.58,6,0.2,43.32,147690
CA-2016-125724,9/22/2016,9/27/2016,Standard Class,SM-20950,FUR-FU-10000246,68.43,7,0.2,8.55,125724
CA-2014-103086,10/17/2014,10/19/2014,Second Class,EB-14170,FUR-FU-10004586,5.31,2,0.6,-1.59,103086
CA-2016-129280,5/3/2016,5/5/2016,First Class,SM-20905,TEC-MA-10003589,224.94,3,0.7,-164.95,129280
CA-2014-130428,3/31/2014,3/31/2014,Same Day,TG-21640,FUR-CH-10002965,1125.49,7,0.2,98.48,130428
CA-2014-130428,3/31/2014,3/31/2014,Same Day,TG-21640,OFF-BI-10001636,12.64,5,0.7,-10.12,130428
CA-2014-130428,3/31/2014,3/31/2014,Same Day,TG-21640,OFF-AR-10004027,4.03,2,0.2,1.06,130428
CA-2015-113131,9/24/2015,9/24/2015,Same Day,MB-17305,OFF-BI-10003196,6.73,6,0.7,-4.49,113131
CA-2015-143147,5/26/2015,5/28/2015,Second Class,PS-18760,FUR-CH-10000863,105.69,1,0.3,-28.69,143147
CA-2015-143147,5/26/2015,5/28/2015,Second Class,PS-18760,FUR-CH-10004754,104.93,5,0.3,-4.5,143147
CA-2017-152975,9/14/2017,9/16/2017,First Class,RB-19705,TEC-PH-10004586,1079.85,3,0,323.96,152975
CA-2017-116127,6/25/2017,6/27/2017,Second Class,SB-20185,FUR-BO-10002213,400.78,1,0.2,-5.01,116127
CA-2016-160598,8/26/2016,8/28/2016,First Class,SV-20815,OFF-PA-10002319,31.01,1,0.2,11.24,160598
CA-2017-110940,7/23/2017,7/28/2017,Standard Class,AZ-10750,OFF-AR-10000380,121.54,4,0.2,15.19,110940
US-2016-105452,7/28/2016,8/1/2016,Standard Class,BF-11005,FUR-FU-10003806,302.72,5,0.6,-378.4,105452
CA-2015-116841,4/14/2015,4/18/2015,Standard Class,TP-21130,OFF-AP-10002403,35.21,1,0.2,2.64,116841
