Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Product ID,Sales,Quantity,Discount,Profit,Order ID No.
CA-2014-144666,11/9/2014,11/11/2014,Second Class,JP-15520,OFF-PA-10003465,94.85,5,0,45.53,144666
CA-2016-103891,7/12/2016,7/19/2016,Standard Class,KH-16690,TEC-PH-10000149,95.76,6,0.2,7.18,103891
CA-2016-152632,10/27/2016,11/2/2016,Standard Class,JE-15475,FUR-FU-10002671,40.2,3,0,19.3,152632
CA-2016-100790,6/26/2016,7/2/2016,Standard Class,JG-15805,OFF-AR-10003045,14.7,5,0,6.62,100790
CA-2016-100790,6/26/2016,7/2/2016,Standard Class,JG-15805,OFF-ST-10000689,704.25,5,0,84.51,100790
CA-2014-134677,10/6/2014,10/10/2014,Standard Class,XP-21865,TEC-AC-10001445,9.09,3,0,1.91,134677
CA-2014-127691,7/22/2014,7/27/2014,Standard Class,EM-14065,OFF-AR-10002053,5.96,2,0,1.67,127691
CA-2014-127691,7/22/2014,7/27/2014,Standard Class,EM-14065,TEC-AC-10002567,159.98,2,0,57.59,127691
CA-2017-140963,6/10/2017,6/13/2017,First Class,MT-18070,OFF-LA-10003923,29.6,2,0,14.8,140963
CA-2017-140963,6/10/2017,6/13/2017,First Class,MT-18070,FUR-BO-10001337,514.16,5,0.15,-30.24,140963
CA-2017-140963,6/10/2017,6/13/2017,First Class,MT-18070,TEC-PH-10001924,279.96,5,0.2,17.5,140963
CA-2014-154627,10/29/2014,10/31/2014,First Class,SA-20830,TEC-PH-10001363,2735.95,6,0.2,341.99,154627
CA-2014-133753,6/9/2014,6/13/2014,Second Class,CW-11905,TEC-PH-10000376,7.99,1,0.2,0.6,133753
CA-2014-133753,6/9/2014,6/13/2014,Second Class,CW-11905,TEC-AC-10000303,63.98,2,0.2,10.4,133753
CA-2014-133753,6/9/2014,6/13/2014,Second Class,CW-11905,OFF-AR-10001953,70.37,2,0.2,6.16,133753
CA-2014-113362,9/14/2014,9/19/2014,Standard Class,AJ-10960,OFF-ST-10001809,449.15,5,0,8.98,113362
CA-2014-113362,9/14/2014,9/19/2014,Standard Class,AJ-10960,OFF-EN-10003845,11.07,3,0,5.09,113362
CA-2016-169166,5/9/2016,5/14/2016,Standard Class,SS-20590,TEC-AC-10000991,93.98,2,0,13.16,169166
US-2016-120929,3/18/2016,3/21/2016,Second Class,RO-19780,FUR-TA-10001857,189.88,3,0.4,-94.94,120929
CA-2015-134782,12/27/2015,12/31/2015,Standard Class,MD-17350,OFF-EN-10001434,105.42,2,0,51.66,134782
CA-2016-126158,7/25/2016,7/31/2016,Standard Class,SC-20095,OFF-BI-10002498,119.62,8,0.2,40.37,126158
CA-2016-126158,7/25/2016,7/31/2016,Standard Class,SC-20095,FUR-FU-10004864,255.76,4,0,81.84,126158
CA-2016-126158,7/25/2016,7/31/2016,Standard Class,SC-20095,FUR-CH-10002602,241.57,2,0.2,18.12,126158
CA-2016-126158,7/25/2016,7/31/2016,Standard Class,SC-20095,FUR-FU-10000073,69.3,9,0,22.87,126158
US-2016-105578,5/30/2016,6/4/2016,Standard Class,MY-17380,OFF-BI-10001670,22.62,2,0.7,-15.08,105578
US-2016-105578,5/30/2016,6/4/2016,Standard Class,MY-17380,OFF-BI-10001658,14.95,2,0.7,-11.96,105578
US-2016-105578,5/30/2016,6/4/2016,Standard Class,MY-17380,FUR-CH-10001215,801.57,2,0.2,50.1,105578
US-2016-105578,5/30/2016,6/4/2016,Standard Class,MY-17380,OFF-BI-10000831,2.38,3,0.7,-1.9,105578
US-2016-105578,5/30/2016,6/4/2016,Standard Class,MY-17380,OFF-PA-10000357,32.79,1,0.2,11.89,105578
CA-2015-145352,3/16/2015,3/22/2015,Standard Class,CM-12385,OFF-AR-10001662,2.74,1,0,0.74,145352
CA-2015-145352,3/16/2015,3/22/2015,Standard Class,CM-12385,OFF-AR-10003856,8.34,3,0,2.17,145352
CA-2015-145352,3/16/2015,3/22/2015,Standard Class,CM-12385,OFF-ST-10001228,46.74,3,0,11.68,145352
CA-2015-145352,3/16/2015,3/22/2015,Standard Class,CM-12385,OFF-BI-10003527,6354.95,5,0,3177.48,145352
CA-2017-135307,11/26/2017,11/27/2017,First Class,LS-17245,FUR-FU-10001290,126.3,3,0,40.42,135307
CA-2017-135307,11/26/2017,11/27/2017,First Class,LS-17245,TEC-AC-10002399,38.04,2,0,12.17,135307
CA-2016-106341,10/20/2016,10/23/2016,First Class,LF-17185,OFF-AR-10002053,7.15,3,0.2,0.72,106341
CA-2017-163405,12/21/2017,12/25/2017,Standard Class,BN-11515,OFF-AR-10001246,5.88,2,0,1.71,163405
CA-2017-127432,1/22/2017,1/27/2017,Standard Class,AD-10180,TEC-CO-10003236,2999.95,5,0,1379.98,127432
CA-2017-127432,1/22/2017,1/27/2017,Standard Class,AD-10180,OFF-ST-10004507,51.45,3,0,13.89,127432
CA-2017-127432,1/22/2017,1/27/2017,Standard Class,AD-10180,OFF-PA-10001667,11.96,2,0,5.38,127432
CA-2017-127432,1/22/2017,1/27/2017,Standard Class,AD-10180,OFF-ST-10004459,1126.02,3,0,56.3,127432
CA-2015-157812,3/22/2015,3/26/2015,Standard Class,DB-13210,TEC-AC-10000171,18.39,1,0.2,5.29,157812
CA-2015-157812,3/22/2015,3/26/2015,Standard Class,DB-13210,OFF-BI-10000285,14.11,9,0.8,-21.17,157812
CA-2017-145142,1/23/2017,1/25/2017,First Class,MC-17605,FUR-TA-10001857,210.98,2,0,21.1,145142
US-2016-139486,5/21/2016,5/23/2016,First Class,LH-17155,TEC-PH-10003555,55.18,3,0.2,-12.41,139486
US-2016-139486,5/21/2016,5/23/2016,First Class,LH-17155,TEC-AC-10003832,66.26,2,0,27.17,139486
CA-2015-158792,12/26/2015,1/2/2016,Standard Class,BD-11605,OFF-FA-10002815,22.2,5,0,10.43,158792
CA-2017-113558,10/21/2017,10/26/2017,Standard Class,PH-18790,FUR-CH-10003379,683.95,3,0.2,42.75,113558
CA-2017-113558,10/21/2017,10/26/2017,Standard Class,PH-18790,FUR-FU-10001756,45.7,3,0.2,5.14,113558
US-2015-138303,9/3/2015,9/7/2015,Standard Class,MG-18145,OFF-ST-10004963,36.34,3,0.2,-7.27,138303
US-2015-138303,9/3/2015,9/7/2015,Standard Class,MG-18145,OFF-SU-10002881,666.25,1,0.2,-149.91,138303
US-2015-138303,9/3/2015,9/7/2015,Standard Class,MG-18145,OFF-EN-10001335,52.51,6,0.2,19.69,138303
CA-2015-102848,11/7/2015,11/9/2015,Second Class,KB-16240,FUR-CH-10000595,190.72,1,0.2,11.92,102848
US-2017-129441,9/7/2017,9/11/2017,Standard Class,JC-15340,FUR-FU-10000448,47.94,3,0,2.4,129441
CA-2016-168753,5/29/2016,6/1/2016,Second Class,RL-19615,TEC-PH-10000984,979.95,5,0,274.39,168753
CA-2016-168753,5/29/2016,6/1/2016,Second Class,RL-19615,OFF-BI-10002557,22.75,5,0,11.38,168753
CA-2016-126613,7/10/2016,7/16/2016,Standard Class,AA-10375,OFF-ST-10001325,16.77,2,0.2,1.47,126613
US-2017-122637,9/3/2017,9/8/2017,Second Class,EP-13915,OFF-BI-10002429,42.62,7,0.8,-68.19,122637
CA-2015-147851,12/3/2015,12/8/2015,Standard Class,MP-17470,OFF-BI-10004528,10.75,4,0.2,3.36,147851
CA-2015-134894,12/7/2015,12/11/2015,Standard Class,DK-12985,OFF-AP-10001271,152.94,3,0,41.29,134894
CA-2015-134894,12/7/2015,12/11/2015,Standard Class,DK-12985,FUR-CH-10002647,283.92,4,0,70.98,134894
CA-2014-140795,2/1/2014,2/3/2014,First Class,BD-11500,TEC-AC-10001432,468.9,6,0,206.32,140795
CA-2016-136924,7/14/2016,7/17/2016,First Class,ES-14080,TEC-PH-10002262,380.86,8,0.2,38.09,136924
US-2015-120161,12/18/2015,12/23/2015,Standard Class,LM-17065,OFF-ST-10001809,646.78,9,0.2,-145.52,120161
CA-2014-103849,5/11/2014,5/16/2014,Standard Class,PG-18895,TEC-AC-10001465,58.11,2,0.2,7.26,103849
CA-2014-103849,5/11/2014,5/16/2014,Standard Class,PG-18895,TEC-PH-10002597,100.79,1,0.2,6.3,103849
CA-2014-103849,5/11/2014,5/16/2014,Standard Class,PG-18895,FUR-FU-10000723,66.11,4,0.6,-84.29,103849
CA-2017-162929,11/19/2017,11/22/2017,First Class,AS-10135,OFF-BI-10000404,41.28,6,0.2,13.93,162929
CA-2017-162929,11/19/2017,11/22/2017,First Class,AS-10135,OFF-PA-10002986,13.36,2,0,6.41,162929
CA-2015-113173,11/15/2015,11/17/2015,Second Class,DK-13225,OFF-ST-10000604,250.27,9,0.2,15.64,113173
CA-2015-113173,11/15/2015,11/17/2015,Second Class,DK-13225,OFF-BI-10004738,11.36,3,0.8,-17.05,113173
CA-2015-113173,11/15/2015,11/17/2015,Second Class,DK-13225,OFF-SU-10001935,8.72,5,0.2,-1.74,113173
CA-2016-136406,4/15/2016,4/17/2016,Second Class,BD-11320,FUR-CH-10002024,1121.57,2,0.2,0,136406
CA-2017-112774,9/11/2017,9/12/2017,First Class,RC-19960,FUR-FU-10003039,34.5,1,0.2,6.04,112774
CA-2017-101945,11/24/2017,11/28/2017,Standard Class,GT-14710,OFF-FA-10004248,10.82,3,0.2,2.57,101945
CA-2017-100650,6/29/2017,7/3/2017,Second Class,DK-13225,OFF-ST-10001780,1295.78,2,0,310.99,100650
CA-2014-155852,3/3/2014,3/7/2014,Second Class,AJ-10945,OFF-AR-10003560,19.46,4,0.2,3.4,155852
CA-2016-113243,6/10/2016,6/15/2016,Standard Class,OT-18730,FUR-TA-10004256,1335.68,4,0.2,-217.05,113243
CA-2017-118731,11/20/2017,11/22/2017,Second Class,LP-17080,FUR-FU-10003347,42.6,3,0,16.61,118731
CA-2017-118731,11/20/2017,11/22/2017,Second Class,LP-17080,OFF-BI-10000069,84.06,7,0.2,27.32,118731
CA-2014-145576,9/14/2014,9/18/2014,Second Class,CA-12775,OFF-AP-10003914,13,5,0.2,1.3,145576
CA-2014-145576,9/14/2014,9/18/2014,Second Class,CA-12775,FUR-FU-10004020,13.13,3,0.2,3.77,145576
CA-2015-130736,12/7/2015,12/9/2015,First Class,JF-15490,OFF-FA-10003467,3.96,2,0,0,130736
CA-2015-130736,12/7/2015,12/9/2015,First Class,JF-15490,OFF-LA-10000634,2.61,1,0,1.2,130736
CA-2017-137099,12/7/2017,12/10/2017,First Class,FP-14320,TEC-PH-10002496,374.38,3,0.2,46.8,137099
CA-2017-156951,10/1/2017,10/8/2017,Standard Class,EB-13840,OFF-PA-10004530,91.84,8,0,45,156951
CA-2017-156951,10/1/2017,10/8/2017,Standard Class,EB-13840,OFF-BI-10001107,81.09,7,0.2,27.37,156951
CA-2017-156951,10/1/2017,10/8/2017,Standard Class,EB-13840,OFF-PA-10004451,19.44,3,0,9.33,156951
CA-2017-156951,10/1/2017,10/8/2017,Standard Class,EB-13840,FUR-CH-10004997,451.15,3,0.2,0,156951
CA-2017-164826,12/28/2017,1/4/2018,Standard Class,JF-15415,OFF-LA-10001297,72.45,7,0,34.78,164826
CA-2017-164826,12/28/2017,1/4/2018,Standard Class,JF-15415,OFF-FA-10000585,13.96,4,0,6.42,164826
CA-2017-164826,12/28/2017,1/4/2018,Standard Class,JF-15415,OFF-BI-10001922,33.26,7,0.2,11.23,164826
CA-2017-164826,12/28/2017,1/4/2018,Standard Class,JF-15415,TEC-PH-10000347,14.85,3,0,4.01,164826
CA-2015-149713,9/18/2015,9/22/2015,Second Class,TG-21640,OFF-PA-10004530,160.72,14,0,78.75,149713
CA-2015-149713,9/18/2015,9/22/2015,Second Class,TG-21640,OFF-PA-10001450,19.92,4,0,9.76,149713
CA-2015-149713,9/18/2015,9/22/2015,Second Class,TG-21640,OFF-SU-10001574,7.3,2,0,2.19,149713
CA-2017-118640,7/20/2017,7/26/2017,Standard Class,CS-11950,OFF-ST-10002974,69.71,2,0.2,8.71,118640
CA-2017-118640,7/20/2017,7/26/2017,Standard Class,CS-11950,FUR-FU-10001475,8.79,1,0.6,-5.71,118640
CA-2015-132906,9/10/2015,9/14/2015,Standard Class,CC-12145,OFF-SU-10004498,51.52,4,0,1.55,132906
CA-2017-145233,12/1/2017,12/5/2017,Standard Class,DV-13465,TEC-PH-10004977,470.38,3,0.2,52.92,145233
CA-2017-145233,12/1/2017,12/5/2017,Standard Class,DV-13465,TEC-PH-10000586,105.58,2,0.2,9.24,145233
CA-2017-145233,12/1/2017,12/5/2017,Standard Class,DV-13465,OFF-AP-10000358,31.15,3,0.2,3.5,145233
CA-2017-145233,12/1/2017,12/5/2017,Standard Class,DV-13465,OFF-BI-10002764,6.78,7,0.7,-4.75,145233
CA-2017-145233,12/1/2017,12/5/2017,Standard Class,DV-13465,TEC-PH-10001254,406.37,4,0.2,30.48,145233
CA-2015-128139,7/3/2015,7/9/2015,Standard Class,BD-11725,FUR-CH-10003956,70.98,1,0,4.97,128139
CA-2015-128139,7/3/2015,7/9/2015,Standard Class,BD-11725,OFF-LA-10003930,294.93,3,0,144.52,128139
US-2016-156986,3/20/2016,3/24/2016,Standard Class,ZC-21910,TEC-PH-10003800,84.78,2,0.2,-20.14,156986
US-2016-156986,3/20/2016,3/24/2016,Standard Class,ZC-21910,OFF-PA-10002005,20.74,4,0.2,7.26,156986
US-2016-156986,3/20/2016,3/24/2016,Standard Class,ZC-21910,OFF-BI-10002498,16.82,3,0.7,-12.9,156986
US-2016-156986,3/20/2016,3/24/2016,Standard Class,ZC-21910,OFF-PA-10004101,10.37,2,0.2,3.63,156986
CA-2014-135405,1/9/2014,1/13/2014,Standard Class,MS-17830,OFF-AR-10004078,9.34,2,0.2,1.17,135405
CA-2014-135405,1/9/2014,1/13/2014,Standard Class,MS-17830,TEC-AC-10001266,31.2,3,0.2,9.75,135405
CA-2014-131450,8/8/2014,8/15/2014,Standard Class,LR-16915,OFF-AP-10004708,76.12,2,0,22.07,131450
CA-2014-131450,8/8/2014,8/15/2014,Standard Class,LR-16915,TEC-PH-10002398,445.96,5,0.2,55.74,131450
CA-2014-131450,8/8/2014,8/15/2014,Standard Class,LR-16915,FUR-FU-10001979,327.76,8,0,91.77,131450
CA-2016-120180,7/14/2016,7/16/2016,First Class,TP-21130,OFF-SU-10004115,11.63,2,0.2,1.02,120180
US-2016-100720,7/16/2016,7/21/2016,Standard Class,CK-12205,TEC-PH-10001425,143.98,3,0.4,-28.8,100720
US-2016-100720,7/16/2016,7/21/2016,Standard Class,CK-12205,TEC-PH-10003963,494.38,4,0.4,-115.35,100720
US-2016-100720,7/16/2016,7/21/2016,Standard Class,CK-12205,OFF-SU-10001574,5.84,2,0.2,0.73,100720
CA-2014-149958,3/15/2014,3/19/2014,Standard Class,AS-10240,OFF-ST-10001490,142.78,1,0.2,17.85,149958
CA-2014-149958,3/15/2014,3/19/2014,Standard Class,AS-10240,OFF-BI-10000773,7.22,3,0.7,-5.53,149958
CA-2014-149958,3/15/2014,3/19/2014,Standard Class,AS-10240,OFF-BI-10001543,43.19,4,0.7,-31.67,149958
CA-2014-149958,3/15/2014,3/19/2014,Standard Class,AS-10240,OFF-PA-10002120,131.9,3,0.2,47.82,149958
US-2014-105767,5/23/2014,5/27/2014,Standard Class,AR-10510,OFF-BI-10000848,3.28,2,0.7,-2.63,105767
US-2014-105767,5/23/2014,5/27/2014,Standard Class,AR-10510,OFF-AR-10001246,21.17,9,0.2,2.38,105767
US-2014-105767,5/23/2014,5/27/2014,Standard Class,AR-10510,TEC-PH-10003092,55.19,2,0.4,-10.12,105767
CA-2016-161816,4/28/2016,5/1/2016,First Class,NB-18655,TEC-PH-10003012,369.58,3,0.2,41.58,161816
CA-2016-161816,4/28/2016,5/1/2016,First Class,NB-18655,OFF-LA-10004345,15.71,4,0.2,5.7,161816
CA-2016-121223,9/11/2016,9/13/2016,Second Class,GD-14590,OFF-PA-10001204,8.45,2,0.2,2.64,121223
CA-2016-121223,9/11/2016,9/13/2016,Second Class,GD-14590,TEC-PH-10004667,728.95,9,0.4,-157.94,121223
CA-2017-138611,11/14/2017,11/17/2017,Second Class,CK-12595,TEC-PH-10000011,119.94,10,0.4,15.99,138611
CA-2017-138611,11/14/2017,11/17/2017,Second Class,CK-12595,OFF-BI-10002949,3.65,2,0.7,-2.8,138611
CA-2017-117947,8/18/2017,8/23/2017,Second Class,NG-18355,FUR-FU-10003849,40.48,2,0,15.79,117947
CA-2017-117947,8/18/2017,8/23/2017,Second Class,NG-18355,FUR-FU-10000010,9.94,2,0,3.08,117947
CA-2017-117947,8/18/2017,8/23/2017,Second Class,NG-18355,OFF-BI-10002824,107.42,9,0.2,33.57,117947
CA-2017-117947,8/18/2017,8/23/2017,Second Class,NG-18355,TEC-PH-10002538,37.91,1,0,10.99,117947
CA-2017-117947,8/18/2017,8/23/2017,Second Class,NG-18355,FUR-FU-10000521,88.02,3,0,27.29,117947
US-2014-111171,12/26/2014,12/31/2014,Standard Class,CA-12265,OFF-BI-10002103,8.69,5,0.8,-14.77,111171
CA-2015-138009,11/29/2015,12/3/2015,Standard Class,SF-20965,OFF-AP-10000179,555.21,5,0.1,178.9,138009
CA-2015-138009,11/29/2015,12/3/2015,Standard Class,SF-20965,OFF-ST-10001272,523.48,4,0,130.87,138009
CA-2015-138009,11/29/2015,12/3/2015,Standard Class,SF-20965,OFF-AR-10004042,161.82,9,0,46.93,138009
CA-2017-163020,9/15/2017,9/19/2017,Standard Class,MO-17800,FUR-FU-10000221,35.56,7,0,12.09,163020
CA-2017-153787,5/19/2017,5/23/2017,Standard Class,AT-10735,OFF-AP-10001563,97.16,2,0,28.18,153787
CA-2017-133431,12/17/2017,12/21/2017,Standard Class,LC-17140,OFF-BI-10000605,15.24,5,0.2,5.14,133431
CA-2017-133431,12/17/2017,12/21/2017,Standard Class,LC-17140,OFF-PA-10002615,13.23,3,0,6.09,133431
US-2016-135720,12/11/2016,12/13/2016,Second Class,FM-14380,OFF-ST-10001963,243.38,3,0.2,-51.72,135720
US-2016-135720,12/11/2016,12/13/2016,Second Class,FM-14380,TEC-AC-10001267,119.8,5,0.2,29.95,135720
US-2016-135720,12/11/2016,12/13/2016,Second Class,FM-14380,TEC-PH-10002103,300.77,4,0.2,30.08,135720
CA-2017-144694,9/24/2017,9/26/2017,Second Class,BD-11605,TEC-AC-10002857,17.88,3,0.2,2.46,144694
CA-2017-144694,9/24/2017,9/26/2017,Second Class,BD-11605,OFF-LA-10003930,235.94,3,0.2,85.53,144694
CA-2015-168004,10/4/2015,10/9/2015,Second Class,DJ-13420,FUR-CH-10001482,392.94,3,0,43.22,168004
US-2016-123470,8/15/2016,8/21/2016,Standard Class,ME-17725,OFF-BI-10001989,18.88,3,0.7,-13.85,123470
US-2016-123470,8/15/2016,8/21/2016,Standard Class,ME-17725,OFF-AP-10003287,122.33,3,0.2,12.23,123470
CA-2016-115917,5/20/2016,5/25/2016,Standard Class,RB-19465,FUR-FU-10000576,1049.2,5,0,272.79,115917
CA-2016-115917,5/20/2016,5/25/2016,Standard Class,RB-19465,OFF-BI-10004728,15.42,4,0.2,5.01,115917
CA-2016-147067,12/18/2016,12/22/2016,Standard Class,JD-16150,FUR-FU-10000732,18.84,3,0,6.03,147067
CA-2017-167913,7/30/2017,8/3/2017,Second Class,JL-15835,OFF-ST-10000585,330.4,2,0,85.9,167913
CA-2017-167913,7/30/2017,8/3/2017,Second Class,JL-15835,OFF-LA-10002787,26.25,7,0,12.6,167913
CA-2017-106103,6/10/2017,6/15/2017,Standard Class,SC-20305,TEC-AC-10003832,132.52,4,0,54.33,106103
CA-2017-126221,12/30/2017,1/5/2018,Standard Class,CC-12430,OFF-AP-10002457,209.3,2,0,56.51,126221
CA-2016-103947,4/1/2016,4/8/2016,Standard Class,BB-10990,OFF-FA-10003112,31.56,5,0.2,9.86,103947
CA-2016-103947,4/1/2016,4/8/2016,Standard Class,BB-10990,OFF-AP-10002350,30.14,2,0.2,3.01,103947
CA-2016-160745,12/11/2016,12/16/2016,Second Class,AR-10825,FUR-FU-10001935,14.8,4,0,6.07,160745
CA-2016-160745,12/11/2016,12/16/2016,Second Class,AR-10825,TEC-AC-10001142,316,4,0,31.6,160745
CA-2016-132661,10/23/2016,10/29/2016,Standard Class,SR-20740,OFF-PA-10000482,379.4,10,0,178.32,132661
CA-2017-140844,6/19/2017,6/23/2017,Standard Class,AR-10405,OFF-PA-10003892,97.82,2,0,45.98,140844
CA-2017-140844,6/19/2017,6/23/2017,Standard Class,AR-10405,TEC-AC-10001101,103.12,8,0,10.31,140844
CA-2016-137239,8/22/2016,8/28/2016,Standard Class,CR-12730,OFF-AP-10002439,113.55,2,0.2,8.52,137239
CA-2016-137239,8/22/2016,8/28/2016,Standard Class,CR-12730,OFF-BI-10002827,3.32,2,0.7,-2.65,137239
CA-2016-137239,8/22/2016,8/28/2016,Standard Class,CR-12730,OFF-EN-10002230,134.29,2,0.2,45.32,137239
US-2016-156097,9/19/2016,9/19/2016,Same Day,EH-14125,FUR-CH-10001215,701.37,2,0.3,-50.1,156097
US-2016-156097,9/19/2016,9/19/2016,Same Day,EH-14125,OFF-BI-10004654,2.31,2,0.8,-3.46,156097
CA-2015-146563,8/24/2015,8/28/2015,Standard Class,CB-12025,OFF-ST-10001490,999.43,7,0.2,124.93,146563
CA-2015-146563,8/24/2015,8/28/2015,Standard Class,CB-12025,OFF-ST-10001511,724.08,14,0.2,-135.76,146563
CA-2015-146563,8/24/2015,8/28/2015,Standard Class,CB-12025,FUR-TA-10001768,918.78,5,0.3,-118.13,146563
CA-2015-146563,8/24/2015,8/28/2015,Standard Class,CB-12025,OFF-BI-10003981,2.72,3,0.8,-4.22,146563
CA-2016-123666,3/26/2016,3/30/2016,Standard Class,SP-20545,OFF-ST-10001522,459.95,5,0,18.4,123666
CA-2016-143308,11/4/2016,11/4/2016,Same Day,RC-19825,OFF-FA-10000621,10.74,3,0,5.26,143308
CA-2017-132682,6/8/2017,6/10/2017,Second Class,TH-21235,OFF-SU-10004231,23.76,3,0.2,2.08,132682
CA-2017-132682,6/8/2017,6/10/2017,Second Class,TH-21235,OFF-PA-10000474,85.06,3,0.2,28.71,132682
CA-2017-132682,6/8/2017,6/10/2017,Second Class,TH-21235,TEC-PH-10004042,381.58,3,0.2,28.62,132682
CA-2014-156314,12/24/2014,12/26/2014,First Class,RP-19390,FUR-FU-10003096,30.36,5,0.2,8.73,156314
US-2017-106663,6/9/2017,6/13/2017,Standard Class,MO-17800,FUR-TA-10000688,108.92,1,0.5,-71.89,106663
US-2017-106663,6/9/2017,6/13/2017,Standard Class,MO-17800,OFF-PA-10002377,36.35,8,0.2,11.36,106663
CA-2017-111178,6/15/2017,6/22/2017,Standard Class,TD-20995,OFF-AR-10001954,19.56,5,0.2,1.71,111178
CA-2017-130351,12/5/2017,12/8/2017,First Class,RB-19570,OFF-AP-10004532,61.44,3,0,16.59,130351
CA-2017-130351,12/5/2017,12/8/2017,First Class,RB-19570,OFF-PA-10002137,38.9,5,0,17.5,130351
CA-2017-130351,12/5/2017,12/8/2017,First Class,RB-19570,TEC-AC-10003832,99.39,3,0,40.75,130351
US-2017-119438,3/18/2017,3/23/2017,Standard Class,CD-11980,OFF-AP-10000804,2.69,3,0.8,-7.39,119438
US-2017-119438,3/18/2017,3/23/2017,Standard Class,CD-11980,TEC-AC-10003614,27.82,3,0.2,4.52,119438
US-2017-119438,3/18/2017,3/23/2017,Standard Class,CD-11980,FUR-FU-10003553,82.52,3,0.6,-41.26,119438
US-2017-119438,3/18/2017,3/23/2017,Standard Class,CD-11980,OFF-BI-10004632,182.99,3,0.8,-320.24,119438
CA-2016-164511,11/19/2016,11/24/2016,Standard Class,DJ-13630,OFF-BI-10003305,14.35,3,0.2,4.66,164511
CA-2016-164511,11/19/2016,11/24/2016,Standard Class,DJ-13630,OFF-ST-10002583,64.96,2,0,2.6,164511
CA-2016-164511,11/19/2016,11/24/2016,Standard Class,DJ-13630,OFF-ST-10004507,68.6,4,0,18.52,164511
US-2017-168116,11/4/2017,11/4/2017,Same Day,GT-14635,TEC-MA-10004125,7999.98,4,0.5,-3839.99,168116
US-2017-168116,11/4/2017,11/4/2017,Same Day,GT-14635,OFF-AP-10002457,167.44,2,0.2,14.65,168116
CA-2014-157784,7/5/2014,7/8/2014,First Class,MC-17845,TEC-AC-10003911,479.97,3,0,163.19,157784
CA-2017-161480,12/25/2017,12/29/2017,Standard Class,RA-19285,FUR-BO-10004015,191.98,2,0.2,4.8,161480
US-2014-117135,6/21/2014,6/23/2014,Second Class,NP-18325,FUR-FU-10004071,104.01,1,0,14.56,117135
US-2014-117135,6/21/2014,6/23/2014,Second Class,NP-18325,TEC-PH-10002033,284.82,1,0,74.05,117135
US-2014-117135,6/21/2014,6/23/2014,Second Class,NP-18325,OFF-ST-10002444,36.84,3,0,10.32,117135
CA-2015-131534,3/28/2015,4/2/2015,Standard Class,AB-10165,TEC-AC-10002253,166.24,1,0,24.94,131534
CA-2015-131534,3/28/2015,4/2/2015,Standard Class,AB-10165,OFF-PA-10000743,33.4,5,0,16.03,131534
CA-2015-119291,5/14/2015,5/17/2015,First Class,JO-15550,OFF-AR-10003373,198.27,8,0.2,17.35,119291
CA-2015-119291,5/14/2015,5/17/2015,First Class,JO-15550,OFF-LA-10002312,47.36,4,0.2,17.76,119291
CA-2015-119291,5/14/2015,5/17/2015,First Class,JO-15550,OFF-LA-10003510,97.7,4,0.2,31.75,119291
CA-2015-119291,5/14/2015,5/17/2015,First Class,JO-15550,OFF-AR-10001118,2.7,1,0.2,0.81,119291
CA-2015-119291,5/14/2015,5/17/2015,First Class,JO-15550,OFF-BI-10001575,18.59,2,0.7,-13.63,119291
CA-2017-114552,9/2/2017,9/8/2017,Standard Class,Dl-13600,FUR-FU-10002960,15.07,3,0.2,4.14,114552
CA-2016-163755,11/4/2016,11/8/2016,Second Class,AS-10285,FUR-FU-10003394,209.88,3,0,35.68,163755
CA-2015-142027,4/9/2015,4/14/2015,Standard Class,JK-15370,FUR-TA-10002774,369.91,3,0.2,-13.87,142027
CA-2014-138527,9/12/2014,9/17/2014,Standard Class,BN-11470,OFF-AP-10001469,166.84,5,0.2,18.77,138527
CA-2014-138527,9/12/2014,9/17/2014,Standard Class,BN-11470,TEC-AC-10002399,15.22,1,0.2,2.28,138527
CA-2014-112158,12/2/2014,12/4/2014,First Class,DP-13165,TEC-AC-10003628,119.96,4,0,52.78,112158
CA-2014-112158,12/2/2014,12/4/2014,First Class,DP-13165,FUR-BO-10003272,883.92,5,0.2,-110.49,112158
CA-2014-112158,12/2/2014,12/4/2014,First Class,DP-13165,OFF-BI-10000050,46.72,8,0.2,15.77,112158
CA-2017-146136,9/3/2017,9/7/2017,Standard Class,AP-10915,OFF-EN-10001219,24.45,4,0.2,8.86,146136
US-2017-100048,5/19/2017,5/24/2017,Standard Class,RS-19765,OFF-AP-10001154,281.34,6,0,109.72,100048
US-2017-100048,5/19/2017,5/24/2017,Standard Class,RS-19765,TEC-PH-10003012,307.98,2,0,89.31,100048
US-2017-100048,5/19/2017,5/24/2017,Standard Class,RS-19765,TEC-AC-10001606,299.97,3,0,113.99,100048
CA-2017-108910,9/24/2017,9/29/2017,Standard Class,KC-16540,FUR-FU-10002253,103.06,3,0.2,24.48,108910
CA-2014-104472,6/2/2014,6/7/2014,Standard Class,CK-12325,OFF-BI-10001658,59.81,3,0.2,19.44,104472
CA-2014-104472,6/2/2014,6/7/2014,Standard Class,CK-12325,FUR-FU-10000246,73.32,6,0,22,104472
CA-2016-112942,2/13/2016,2/18/2016,Standard Class,RD-19810,OFF-PA-10004092,146.82,3,0,73.41,112942
CA-2016-142335,12/15/2016,12/19/2016,Standard Class,MP-17965,FUR-TA-10000198,1652.94,3,0,231.41,142335
