Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Product ID,Sales,Quantity,Discount,Profit,Order ID No.
US-2017-132297,5/27/2017,6/2/2017,Standard Class,DW-13480,TEC-PH-10002834,539.97,3,0,134.99,132297
CA-2014-100328,1/28/2014,2/3/2014,Standard Class,JC-15340,OFF-BI-10000343,3.93,1,0.2,1.33,100328
CA-2017-118773,2/9/2017,2/14/2017,Standard Class,TP-21415,OFF-BI-10004584,252.78,4,0.8,-417.09,118773
CA-2017-118773,2/9/2017,2/14/2017,Standard Class,TP-21415,TEC-AC-10002402,127.98,2,0.2,16,118773
US-2017-159205,3/31/2017,4/2/2017,Second Class,DB-12910,FUR-FU-10001591,61,5,0,25.62,159205
CA-2016-112123,3/3/2016,3/8/2016,Standard Class,BH-11710,OFF-BI-10001071,447.86,7,0,219.45,112123
CA-2016-112123,3/3/2016,3/8/2016,Standard Class,BH-11710,TEC-PH-10001557,479.95,5,0,129.59,112123
CA-2015-114468,8/23/2015,8/23/2015,Same Day,TD-20995,OFF-SU-10004231,31.68,4,0.2,2.77,114468
CA-2015-114468,8/23/2015,8/23/2015,Same Day,TD-20995,OFF-FA-10003021,12.03,8,0.2,2.26,114468
CA-2015-114468,8/23/2015,8/23/2015,Same Day,TD-20995,OFF-AP-10000696,5.77,2,0.8,-13.55,114468
CA-2017-135692,4/27/2017,5/1/2017,Standard Class,CV-12805,OFF-LA-10001158,33.12,4,0.2,11.59,135692
CA-2017-135692,4/27/2017,5/1/2017,Standard Class,CV-12805,FUR-BO-10002268,220.27,4,0.32,-42.11,135692
CA-2017-131233,4/14/2017,4/19/2017,Standard Class,CS-12355,FUR-BO-10003441,242.35,3,0.2,9.09,131233
CA-2017-119578,12/22/2017,12/27/2017,Second Class,JG-15310,OFF-SU-10003505,695.16,6,0,34.76,119578
CA-2017-119578,12/22/2017,12/27/2017,Second Class,JG-15310,FUR-BO-10003660,220.98,1,0,50.83,119578
CA-2016-124562,12/8/2016,12/12/2016,Standard Class,JP-16135,OFF-BI-10001267,12.96,7,0.7,-9.5,124562
CA-2017-127460,7/10/2017,7/14/2017,Standard Class,FG-14260,OFF-ST-10004340,298.46,6,0.2,26.12,127460
CA-2016-121671,7/17/2016,7/22/2016,Standard Class,AA-10480,OFF-PA-10001471,21.93,3,0,10.09,121671
CA-2016-121671,7/17/2016,7/22/2016,Standard Class,AA-10480,OFF-PA-10001892,7.64,1,0,3.74,121671
CA-2016-121671,7/17/2016,7/22/2016,Standard Class,AA-10480,OFF-ST-10000078,265.17,1,0,47.73,121671
CA-2016-150350,8/23/2016,8/30/2016,Standard Class,MS-17770,TEC-MA-10001972,837.6,3,0.2,62.82,150350
CA-2016-150350,8/23/2016,8/30/2016,Standard Class,MS-17770,OFF-EN-10002504,135.9,5,0,63.87,150350
CA-2016-150350,8/23/2016,8/30/2016,Standard Class,MS-17770,OFF-AP-10001492,43.1,5,0,11.21,150350
CA-2015-121720,6/11/2015,6/12/2015,First Class,JE-15610,FUR-CH-10003312,1123.92,5,0.2,-182.64,121720
CA-2015-121720,6/11/2015,6/12/2015,First Class,JE-15610,TEC-PH-10002496,249.58,2,0.2,31.2,121720
CA-2015-121720,6/11/2015,6/12/2015,First Class,JE-15610,FUR-FU-10003464,48.67,3,0.2,7.3,121720
CA-2015-121720,6/11/2015,6/12/2015,First Class,JE-15610,OFF-AR-10000380,60.77,2,0.2,7.6,121720
CA-2015-121720,6/11/2015,6/12/2015,First Class,JE-15610,OFF-BI-10001308,3.77,2,0.7,-3.14,121720
CA-2015-121720,6/11/2015,6/12/2015,First Class,JE-15610,OFF-ST-10001780,1036.62,2,0.2,51.83,121720
CA-2015-121720,6/11/2015,6/12/2015,First Class,JE-15610,OFF-ST-10003816,563.81,4,0.2,21.14,121720
CA-2017-149895,9/8/2017,9/12/2017,Standard Class,EB-14110,TEC-PH-10002200,258.53,2,0.4,-47.4,149895
CA-2014-136399,12/16/2014,12/17/2014,First Class,CC-12100,TEC-AC-10001142,395,5,0,39.5,136399
CA-2014-136399,12/16/2014,12/17/2014,First Class,CC-12100,TEC-PH-10004977,627.17,4,0.2,70.56,136399
CA-2014-107916,8/24/2014,8/26/2014,First Class,JP-15460,FUR-FU-10004586,13.28,2,0,6.37,107916
CA-2014-107916,8/24/2014,8/26/2014,First Class,JP-15460,OFF-BI-10001116,12.67,3,0.2,4.44,107916
CA-2017-164168,11/12/2017,11/18/2017,Standard Class,LS-16975,OFF-ST-10002583,77.95,3,0.2,-15.59,164168
CA-2017-164168,11/12/2017,11/18/2017,Standard Class,LS-16975,TEC-PH-10004908,67.99,1,0.2,8.5,164168
CA-2017-164168,11/12/2017,11/18/2017,Standard Class,LS-16975,TEC-AC-10004568,44.78,2,0.2,-0.56,164168
CA-2017-164168,11/12/2017,11/18/2017,Standard Class,LS-16975,FUR-FU-10001756,22.85,3,0.6,-17.71,164168
CA-2015-112557,4/25/2015,4/28/2015,First Class,JL-15850,OFF-AP-10002311,206.43,3,0,90.83,112557
US-2014-122959,12/12/2014,12/12/2014,Same Day,CY-12745,OFF-BI-10003650,210.39,2,0.8,-336.63,122959
CA-2017-162572,9/25/2017,9/27/2017,Second Class,RB-19360,OFF-AR-10001547,10.61,6,0.2,0.93,162572
US-2016-148110,9/5/2016,9/11/2016,Standard Class,AR-10825,FUR-CH-10002647,347.8,7,0.3,-24.84,148110
CA-2017-131828,2/11/2017,2/13/2017,Second Class,CS-11845,FUR-CH-10004495,963.14,4,0.2,108.35,131828
CA-2017-131828,2/11/2017,2/13/2017,Second Class,CS-11845,TEC-PH-10002923,88.78,3,0.2,7.77,131828
US-2014-109036,12/20/2014,12/25/2014,Standard Class,KH-16510,OFF-LA-10002043,31.05,3,0,14.9,109036
CA-2015-147830,12/15/2015,12/18/2015,First Class,NF-18385,TEC-AC-10002049,2025.36,6,0.2,607.61,147830
CA-2015-147830,12/15/2015,12/18/2015,First Class,NF-18385,TEC-MA-10000418,1799.99,2,0.7,-2639.99,147830
CA-2015-147830,12/15/2015,12/18/2015,First Class,NF-18385,TEC-PH-10004908,101.99,2,0.4,-17,147830
CA-2015-147830,12/15/2015,12/18/2015,First Class,NF-18385,FUR-FU-10004091,262.86,7,0.2,69,147830
CA-2017-150497,7/20/2017,7/24/2017,Standard Class,SM-20950,OFF-BI-10004600,735.98,2,0,331.19,150497
CA-2014-128986,8/3/2014,8/5/2014,Second Class,GH-14410,OFF-PA-10001289,93.02,3,0.2,33.72,128986
US-2016-162677,3/26/2016,3/27/2016,First Class,DB-13210,OFF-ST-10001291,67.64,5,0.2,5.92,162677
US-2014-150924,9/12/2014,9/16/2014,Second Class,PT-19090,OFF-BI-10004040,5.18,5,0.8,-8.03,150924
CA-2014-153969,9/21/2014,9/25/2014,Standard Class,HF-14995,OFF-EN-10001539,15.56,2,0,7.31,153969
CA-2014-153969,9/21/2014,9/25/2014,Standard Class,HF-14995,OFF-EN-10004483,78.35,5,0,36.82,153969
CA-2014-153969,9/21/2014,9/25/2014,Standard Class,HF-14995,TEC-PH-10001299,239.98,2,0.2,24,153969
CA-2014-153969,9/21/2014,9/25/2014,Standard Class,HF-14995,OFF-PA-10002246,19.35,3,0,9.48,153969
CA-2016-146682,10/29/2016,10/31/2016,First Class,KW-16435,FUR-FU-10002671,67,5,0,32.16,146682
CA-2016-138695,5/28/2016,6/3/2016,Standard Class,KC-16675,FUR-CH-10003833,390.27,8,0.2,-24.39,138695
CA-2016-138695,5/28/2016,6/3/2016,Standard Class,KC-16675,OFF-PA-10001667,62.19,13,0.2,19.44,138695
US-2016-133879,3/21/2016,3/28/2016,Standard Class,KT-16465,FUR-CH-10000665,528.43,5,0.3,0,133879
US-2016-133879,3/21/2016,3/28/2016,Standard Class,KT-16465,OFF-AR-10004956,13.39,3,0.2,1.51,133879
CA-2017-157483,11/11/2017,11/18/2017,Standard Class,EP-13915,OFF-AR-10004260,181.86,7,0,50.92,157483
US-2017-132059,9/23/2017,9/29/2017,Standard Class,AP-10915,FUR-BO-10001811,180.59,2,0.7,-240.78,132059
CA-2017-122280,9/10/2017,9/10/2017,Same Day,SH-20395,OFF-PA-10004911,18.76,2,0,9,122280
CA-2017-105235,12/5/2017,12/11/2017,Standard Class,SM-20950,FUR-FU-10000521,58.68,2,0,18.19,105235
CA-2017-105235,12/5/2017,12/11/2017,Standard Class,SM-20950,OFF-AP-10001271,254.9,5,0,68.82,105235
CA-2017-152912,11/9/2017,11/12/2017,Second Class,BM-11650,TEC-AC-10004666,826.62,3,0,355.45,152912
CA-2017-152912,11/9/2017,11/12/2017,Second Class,BM-11650,OFF-ST-10003208,1633.14,9,0,473.61,152912
CA-2017-152912,11/9/2017,11/12/2017,Second Class,BM-11650,OFF-ST-10003208,544.38,3,0,157.87,152912
CA-2014-123498,11/7/2014,11/9/2014,First Class,TC-20980,OFF-BI-10000632,26.05,3,0.8,-44.28,123498
US-2017-146416,10/20/2017,10/22/2017,Second Class,JE-16165,OFF-BI-10001787,20.93,4,0.2,7.59,146416
CA-2017-158953,6/4/2017,6/8/2017,Standard Class,ML-18040,OFF-BI-10002557,6.37,7,0.8,-9.56,158953
CA-2015-149384,7/10/2015,7/10/2015,Same Day,EH-13945,OFF-BI-10003196,3.37,3,0.7,-2.24,149384
CA-2017-164000,12/18/2017,12/22/2017,Standard Class,AH-10030,OFF-AR-10003183,18.7,7,0.2,2.34,164000
CA-2014-164224,5/18/2014,5/20/2014,Second Class,TT-21070,FUR-FU-10000308,149.23,3,0.2,3.73,164224
CA-2014-158372,11/10/2014,11/16/2014,Standard Class,RD-19900,TEC-AC-10004209,10.99,1,0,4.29,158372
CA-2014-158372,11/10/2014,11/16/2014,Standard Class,RD-19900,OFF-PA-10002137,62.24,8,0,28.01,158372
CA-2014-158372,11/10/2014,11/16/2014,Standard Class,RD-19900,FUR-FU-10001867,53.2,5,0,14.9,158372
CA-2014-158372,11/10/2014,11/16/2014,Standard Class,RD-19900,OFF-LA-10000407,39.84,8,0,18.33,158372
CA-2016-108882,1/9/2016,1/15/2016,Standard Class,LA-16780,TEC-AC-10000420,349.95,5,0,118.98,108882
CA-2016-108882,1/9/2016,1/15/2016,Standard Class,LA-16780,TEC-PH-10002726,377.93,9,0.2,141.72,108882
US-2017-108245,9/22/2017,9/27/2017,Standard Class,SH-19975,OFF-BI-10000773,11.23,7,0.8,-18.53,108245
CA-2014-142314,12/23/2014,12/28/2014,Standard Class,SF-20200,OFF-AP-10002350,207.24,11,0,58.03,142314
CA-2016-132409,5/26/2016,6/1/2016,Standard Class,TH-21235,OFF-AR-10001919,1.5,1,0.2,0.17,132409
CA-2017-104640,11/10/2017,11/16/2017,Standard Class,FH-14275,OFF-BI-10003925,931.18,3,0.2,314.27,104640
CA-2017-104640,11/10/2017,11/16/2017,Standard Class,FH-14275,TEC-PH-10002200,430.88,2,0,124.96,104640
US-2015-137008,10/2/2015,10/8/2015,Standard Class,JP-15460,OFF-EN-10002500,51.12,4,0,23,137008
US-2015-137008,10/2/2015,10/8/2015,Standard Class,JP-15460,TEC-AC-10000892,90,1,0,32.4,137008
CA-2014-108189,10/2/2014,10/5/2014,First Class,ES-14080,OFF-PA-10001838,9.41,2,0.2,3.41,108189
CA-2014-108189,10/2/2014,10/5/2014,First Class,ES-14080,TEC-PH-10001760,318.4,2,0.2,107.46,108189
CA-2014-108189,10/2/2014,10/5/2014,First Class,ES-14080,OFF-EN-10004846,12.77,6,0.2,4.63,108189
CA-2014-108189,10/2/2014,10/5/2014,First Class,ES-14080,OFF-SU-10003567,15.36,2,0.2,-3.26,108189
CA-2014-154641,8/11/2014,8/16/2014,Standard Class,KL-16645,OFF-ST-10004459,375.34,1,0,18.77,154641
US-2017-156356,4/16/2017,4/22/2017,Standard Class,ND-18370,OFF-ST-10002301,32.54,2,0.2,-7.73,156356
CA-2016-140746,1/15/2016,1/15/2016,Same Day,RC-19825,FUR-TA-10002903,181.8,1,0.3,-15.58,140746
CA-2016-146836,5/2/2016,5/2/2016,Same Day,CC-12475,OFF-ST-10001580,44.94,3,0,12.58,146836
CA-2016-146836,5/2/2016,5/2/2016,Same Day,CC-12475,OFF-BI-10000315,45.58,3,0.2,15.95,146836
US-2016-127971,11/20/2016,11/27/2016,Standard Class,DW-13195,FUR-CH-10003774,318.43,5,0.3,-77.33,127971
US-2016-127971,11/20/2016,11/27/2016,Standard Class,DW-13195,TEC-PH-10003095,122.92,7,0.2,46.1,127971
US-2016-127971,11/20/2016,11/27/2016,Standard Class,DW-13195,FUR-FU-10000023,7.07,3,0.6,-2.83,127971
CA-2017-114524,3/31/2017,4/5/2017,Second Class,EG-13900,OFF-BI-10002799,13.47,13,0.8,-22.9,114524
CA-2017-113355,12/1/2017,12/5/2017,Standard Class,SJ-20215,TEC-PH-10004912,219.8,5,0.2,24.73,113355
CA-2017-113355,12/1/2017,12/5/2017,Standard Class,SJ-20215,FUR-CH-10002602,317.06,3,0.3,-18.12,113355
US-2017-140907,12/10/2017,12/12/2017,Second Class,BP-11185,OFF-AR-10000799,18.24,3,0,5.29,140907
CA-2016-157868,12/23/2016,12/29/2016,Standard Class,MC-17590,OFF-FA-10000992,24.85,7,0,11.68,157868
CA-2017-119389,4/17/2017,4/19/2017,First Class,BG-11740,FUR-FU-10001473,60.31,3,0.2,5.28,119389
CA-2017-110373,10/27/2017,10/30/2017,Second Class,MA-17560,OFF-AR-10003045,7.06,3,0.2,2.2,110373
CA-2017-110373,10/27/2017,10/30/2017,Second Class,MA-17560,TEC-PH-10001536,27.18,2,0.2,2.04,110373
CA-2016-155474,7/8/2016,7/14/2016,Standard Class,CC-12220,TEC-PH-10001580,107.98,1,0.2,9.45,155474
US-2016-161844,12/9/2016,12/14/2016,Second Class,DK-12835,FUR-TA-10001676,79.97,3,0.4,-29.32,161844
US-2016-162103,11/13/2016,11/17/2016,Standard Class,LB-16795,OFF-BI-10000285,3.14,2,0.8,-4.7,162103
CA-2014-140662,11/17/2014,11/19/2014,First Class,TS-21205,TEC-AC-10001314,99.98,2,0,8,140662
CA-2014-140662,11/17/2014,11/19/2014,First Class,TS-21205,OFF-PA-10003395,733.95,7,0,352.3,140662
CA-2014-140662,11/17/2014,11/19/2014,First Class,TS-21205,OFF-AP-10001242,241.44,3,0,72.43,140662
US-2014-126571,10/11/2014,10/15/2014,Standard Class,JF-15565,OFF-ST-10003816,281.9,2,0.2,10.57,126571
US-2014-126571,10/11/2014,10/15/2014,Standard Class,JF-15565,OFF-EN-10002230,201.43,3,0.2,67.98,126571
CA-2014-143840,5/22/2014,5/29/2014,Standard Class,EH-14185,TEC-PH-10002660,135.98,2,0,34,143840
CA-2014-143840,5/22/2014,5/29/2014,Standard Class,EH-14185,TEC-PH-10003171,44.95,1,0,12.59,143840
CA-2014-115980,7/15/2014,7/19/2014,Standard Class,VW-21775,OFF-FA-10000304,6.54,3,0,2.68,115980
CA-2015-146038,2/9/2015,2/16/2015,Standard Class,SJ-20215,FUR-CH-10002774,203.92,5,0.2,22.94,146038
CA-2017-133865,5/8/2017,5/12/2017,Standard Class,PS-19045,TEC-CO-10001046,3359.95,6,0.2,1049.98,133865
CA-2017-116358,11/2/2017,11/6/2017,Standard Class,KM-16225,OFF-AR-10004685,27.78,6,0,9.17,116358
CA-2014-102988,4/5/2014,4/9/2014,Second Class,GM-14695,TEC-PH-10001615,28.99,1,0,8.41,102988
CA-2014-102988,4/5/2014,4/9/2014,Second Class,GM-14695,OFF-SU-10002881,4164.05,5,0,83.28,102988
CA-2014-103702,9/12/2014,9/17/2014,Standard Class,AF-10885,OFF-BI-10002429,63.92,7,0.7,-46.88,103702
CA-2017-150525,2/20/2017,2/25/2017,Standard Class,JP-16135,OFF-AR-10002375,6.56,2,0,1.9,150525
CA-2017-150525,2/20/2017,2/25/2017,Standard Class,JP-16135,OFF-AP-10000595,13.11,3,0,3.41,150525
CA-2015-157770,12/13/2015,12/15/2015,First Class,RD-19585,OFF-BI-10000050,29.2,5,0.2,9.86,157770
CA-2015-157770,12/13/2015,12/15/2015,First Class,RD-19585,TEC-AC-10001552,248.85,5,0,27.37,157770
CA-2016-167290,10/30/2016,11/4/2016,Standard Class,JF-15295,OFF-AR-10004078,11.68,2,0,3.5,167290
CA-2014-106264,12/26/2014,12/30/2014,Standard Class,CK-12595,OFF-SU-10002189,11.91,3,0,0.12,106264
CA-2014-106264,12/26/2014,12/30/2014,Standard Class,CK-12595,FUR-FU-10001852,3.48,2,0,1.11,106264
CA-2014-138023,8/15/2014,8/18/2014,First Class,KH-16510,OFF-BI-10003638,30.96,8,0.8,-52.63,138023
CA-2017-113418,10/1/2017,10/3/2017,First Class,CM-12655,TEC-MA-10002428,1704.89,11,0,767.2,113418
US-2015-110569,5/23/2015,5/30/2015,Standard Class,EB-13870,OFF-BI-10001036,19.19,7,0.7,-12.8,110569
US-2014-159926,11/18/2014,11/22/2014,Standard Class,CS-11950,OFF-BI-10003656,51,1,0.7,-40.8,159926
US-2014-159926,11/18/2014,11/22/2014,Standard Class,CS-11950,OFF-ST-10003656,76.79,1,0.2,-16.32,159926
US-2014-159926,11/18/2014,11/22/2014,Standard Class,CS-11950,TEC-PH-10001128,539.96,6,0.4,-107.99,159926
US-2014-159926,11/18/2014,11/22/2014,Standard Class,CS-11950,OFF-BI-10004656,1.94,3,0.7,-1.43,159926
CA-2014-104738,12/30/2014,1/1/2015,Second Class,SP-20620,OFF-EN-10004955,12.98,3,0.2,4.71,104738
CA-2014-104738,12/30/2014,1/1/2015,Second Class,SP-20620,TEC-PH-10000576,328.78,3,0.2,28.77,104738
CA-2014-104738,12/30/2014,1/1/2015,Second Class,SP-20620,OFF-BI-10002160,2.29,3,0.8,-3.66,104738
CA-2016-111416,9/17/2016,9/22/2016,Standard Class,LW-17215,OFF-BI-10002026,232.4,5,0.2,78.44,111416
CA-2016-162747,3/20/2016,3/25/2016,Second Class,AH-10030,FUR-FU-10003691,86.45,7,0,38.04,162747
US-2014-133130,9/27/2014,10/1/2014,Standard Class,TH-21100,OFF-PA-10000675,81.98,2,0,40.17,133130
CA-2017-169978,12/24/2017,12/28/2017,Standard Class,HG-15025,FUR-CH-10002602,271.76,2,0.1,48.31,169978
CA-2017-169978,12/24/2017,12/28/2017,Standard Class,HG-15025,OFF-BI-10001900,14.38,3,0.2,4.85,169978
CA-2017-161739,11/10/2017,11/15/2017,Second Class,EB-13750,FUR-FU-10001468,341.96,5,0.6,-427.45,161739
CA-2015-165057,9/11/2015,9/15/2015,Standard Class,SC-20725,OFF-AR-10004648,181.35,9,0,48.96,165057
CA-2014-134551,12/20/2014,12/25/2014,Standard Class,TS-21505,OFF-AP-10004868,43.51,7,0.2,3.81,134551
CA-2015-120810,7/23/2015,7/27/2015,Standard Class,TH-21550,OFF-AP-10002892,68.94,3,0,20.68,120810
CA-2015-120810,7/23/2015,7/27/2015,Standard Class,TH-21550,FUR-FU-10002253,128.82,3,0,50.24,120810
CA-2014-165309,11/11/2014,11/15/2014,Standard Class,KD-16270,OFF-BI-10001359,896.99,5,0.8,-1480.03,165309
CA-2014-165309,11/11/2014,11/15/2014,Standard Class,KD-16270,OFF-BI-10001267,1.23,1,0.8,-1.97,165309
CA-2014-165309,11/11/2014,11/15/2014,Standard Class,KD-16270,OFF-PA-10001033,262.34,8,0.2,95.1,165309
CA-2014-165309,11/11/2014,11/15/2014,Standard Class,KD-16270,TEC-PH-10004959,241.18,3,0.2,15.07,165309
CA-2017-122595,12/14/2017,12/20/2017,Standard Class,GM-14455,TEC-AC-10000474,227.98,3,0.2,28.5,122595
CA-2017-122595,12/14/2017,12/20/2017,Standard Class,GM-14455,TEC-PH-10003095,52.68,3,0.2,19.76,122595
CA-2017-122595,12/14/2017,12/20/2017,Standard Class,GM-14455,FUR-FU-10002963,2.03,1,0.6,-1.32,122595
US-2017-109253,8/21/2017,8/22/2017,First Class,PR-18880,TEC-PH-10004667,431.97,4,0.2,37.8,109253
US-2017-109253,8/21/2017,8/22/2017,First Class,PR-18880,FUR-TA-10001539,568.73,3,0.2,28.44,109253
US-2017-109253,8/21/2017,8/22/2017,First Class,PR-18880,OFF-BI-10000962,117.14,9,0.2,42.46,109253
US-2017-109253,8/21/2017,8/22/2017,First Class,PR-18880,OFF-AP-10002867,203.52,3,0,54.95,109253
US-2017-109253,8/21/2017,8/22/2017,First Class,PR-18880,OFF-LA-10001158,51.75,5,0,24.84,109253
CA-2016-145982,8/27/2016,9/1/2016,Second Class,TB-21055,FUR-TA-10001307,244.62,1,0.3,20.97,145982
CA-2016-145982,8/27/2016,9/1/2016,Second Class,TB-21055,OFF-PA-10002666,81.54,9,0,36.69,145982
CA-2015-112014,8/13/2015,8/20/2015,Standard Class,ON-18715,OFF-AR-10003156,50.8,5,0,13.21,112014
CA-2017-154732,11/5/2017,11/7/2017,First Class,AH-10195,OFF-BI-10000474,16.03,5,0.8,-25.65,154732
US-2014-134733,9/23/2014,9/28/2014,Standard Class,BM-11650,FUR-BO-10002916,436,3,0.15,20.52,134733
US-2014-150434,7/19/2014,7/24/2014,Standard Class,CA-12310,TEC-PH-10000895,359.98,2,0,93.59,150434
US-2014-150434,7/19/2014,7/24/2014,Standard Class,CA-12310,FUR-TA-10004152,70.56,1,0.3,-4.03,150434
US-2014-150434,7/19/2014,7/24/2014,Standard Class,CA-12310,OFF-BI-10002160,3.81,1,0,1.83,150434
CA-2017-100335,9/7/2017,9/13/2017,Standard Class,NF-18595,OFF-PA-10001685,73.01,9,0.2,26.47,100335
CA-2016-139234,5/6/2016,5/10/2016,Standard Class,AF-10870,OFF-BI-10000773,3.21,2,0.8,-5.29,139234
CA-2016-139234,5/6/2016,5/10/2016,Standard Class,AF-10870,TEC-AC-10004510,26.18,2,0.2,-3.27,139234
US-2015-142020,6/4/2015,6/8/2015,Second Class,TC-21535,OFF-PA-10004569,30.44,4,0,14.31,142020
US-2015-142020,6/4/2015,6/8/2015,Second Class,TC-21535,FUR-FU-10000672,35.28,3,0,12,142020
CA-2015-139962,12/13/2015,12/20/2015,Standard Class,Dp-13240,OFF-BI-10004738,37.88,2,0,18.94,139962
CA-2015-115511,11/21/2015,11/25/2015,Standard Class,NW-18400,OFF-BI-10002225,66.05,4,0.2,23.12,115511
CA-2016-134887,3/25/2016,3/25/2016,Same Day,TB-21280,TEC-AC-10003832,1287.45,5,0,244.62,134887
CA-2017-123778,9/23/2017,9/30/2017,Standard Class,BS-11755,OFF-AP-10001242,160.96,2,0,48.29,123778
CA-2015-161718,12/4/2015,12/10/2015,Standard Class,SO-20335,FUR-FU-10002445,28.44,3,0,11.38,161718
CA-2015-161718,12/4/2015,12/10/2015,Standard Class,SO-20335,FUR-CH-10002372,364.41,5,0.1,8.1,161718
CA-2015-161718,12/4/2015,12/10/2015,Standard Class,SO-20335,FUR-CH-10002965,361.76,2,0.1,68.33,161718
CA-2016-100671,11/1/2016,11/4/2016,First Class,CS-12490,OFF-ST-10004950,111.67,9,0.2,6.98,100671
CA-2017-142867,3/17/2017,3/21/2017,Standard Class,PO-19180,OFF-BI-10003166,13.78,6,0.8,-22.04,142867
CA-2017-103156,11/23/2017,11/24/2017,First Class,TD-20995,FUR-FU-10000320,24.05,9,0.2,7.21,103156
CA-2015-130659,12/4/2015,12/9/2015,Second Class,MS-17365,FUR-CH-10003535,384.17,7,0.1,29.88,130659
CA-2015-130659,12/4/2015,12/9/2015,Second Class,MS-17365,TEC-PH-10004586,1799.75,5,0,539.92,130659
CA-2017-148404,10/7/2017,10/11/2017,Standard Class,Dp-13240,OFF-ST-10003208,580.67,4,0.2,65.33,148404
CA-2017-148404,10/7/2017,10/11/2017,Standard Class,Dp-13240,TEC-PH-10004447,222.38,2,0.2,16.68,148404
CA-2017-148404,10/7/2017,10/11/2017,Standard Class,Dp-13240,OFF-BI-10002854,50.45,6,0.7,-33.64,148404
CA-2014-166471,8/9/2014,8/13/2014,Standard Class,MG-17650,TEC-PH-10001530,1091.17,4,0.2,68.2,166471
CA-2014-166471,8/9/2014,8/13/2014,Standard Class,MG-17650,TEC-PH-10000038,219.17,2,0.2,-43.83,166471
CA-2014-105340,11/22/2014,11/25/2014,First Class,EH-14185,OFF-BI-10001765,6.93,1,0.8,-11.08,105340
US-2017-131583,6/10/2017,6/10/2017,Same Day,CL-11890,OFF-PA-10000380,40.03,6,0.2,15.01,131583
US-2017-148362,7/1/2017,7/8/2017,Standard Class,KF-16285,OFF-BI-10003656,169.99,1,0,78.2,148362
CA-2014-102274,11/21/2014,11/26/2014,Standard Class,DH-13075,TEC-PH-10002923,36.99,1,0,9.99,102274
CA-2014-102274,11/21/2014,11/26/2014,Standard Class,DH-13075,OFF-PA-10004359,629.1,6,0,301.97,102274
CA-2014-102274,11/21/2014,11/26/2014,Standard Class,DH-13075,OFF-ST-10001511,193.95,3,0,9.7,102274
CA-2015-129700,5/4/2015,5/5/2015,First Class,LA-16780,FUR-FU-10001940,22.29,7,0.6,-8.92,129700
CA-2017-168739,5/29/2017,6/5/2017,Standard Class,HZ-14950,FUR-FU-10003919,65.42,4,0.6,-52.34,168739
US-2014-150119,4/23/2014,4/27/2014,Standard Class,LB-16795,FUR-CH-10002965,281.37,2,0.3,-12.06,150119
US-2014-150119,4/23/2014,4/27/2014,Standard Class,LB-16795,OFF-BI-10000145,7.49,8,0.7,-5.24,150119
US-2014-150119,4/23/2014,4/27/2014,Standard Class,LB-16795,FUR-FU-10002191,22.34,4,0.2,7.82,150119
CA-2016-100244,9/20/2016,9/24/2016,Standard Class,GM-14695,OFF-PA-10001471,65.79,9,0,30.26,100244
CA-2016-100244,9/20/2016,9/24/2016,Standard Class,GM-14695,OFF-BI-10003656,271.98,2,0.2,88.39,100244
CA-2016-100244,9/20/2016,9/24/2016,Standard Class,GM-14695,OFF-AR-10000940,11.76,4,0,3.18,100244
CA-2016-100244,9/20/2016,9/24/2016,Standard Class,GM-14695,OFF-PA-10002319,77.52,2,0,37.98,100244
CA-2016-100244,9/20/2016,9/24/2016,Standard Class,GM-14695,OFF-BI-10000977,48.64,2,0.2,15.81,100244
CA-2016-116540,9/2/2016,9/2/2016,Same Day,SS-20590,OFF-FA-10002676,1.81,1,0,0.65,116540
CA-2016-134803,5/28/2016,6/3/2016,Standard Class,CL-12565,OFF-AP-10000891,262.24,2,0,78.67,134803
CA-2016-134803,5/28/2016,6/3/2016,Standard Class,CL-12565,TEC-AC-10002217,131.6,7,0,7.9,134803
CA-2016-134803,5/28/2016,6/3/2016,Standard Class,CL-12565,TEC-MA-10001972,558.4,2,0.2,41.88,134803
CA-2015-153381,9/24/2015,9/28/2015,Standard Class,DE-13255,FUR-CH-10000988,1408.1,10,0,394.27,153381
US-2017-111024,7/3/2017,7/6/2017,Second Class,SZ-20035,OFF-PA-10000174,32.9,4,0.2,11.1,111024
US-2017-111024,7/3/2017,7/6/2017,Second Class,SZ-20035,FUR-TA-10002041,215.15,2,0.4,-103.99,111024
CA-2017-148264,12/8/2017,12/9/2017,First Class,LF-17185,FUR-FU-10002703,128.9,2,0,15.47,148264
CA-2017-131212,12/5/2017,12/9/2017,Standard Class,AB-10165,OFF-BI-10000145,14.98,6,0.2,5.43,131212
US-2015-100531,9/27/2015,9/29/2015,First Class,NM-18520,OFF-BI-10001670,15.08,2,0.8,-22.62,100531
US-2015-100531,9/27/2015,9/29/2015,First Class,NM-18520,FUR-FU-10003849,24.29,3,0.6,-12.75,100531
CA-2017-152583,10/30/2017,10/30/2017,Same Day,RA-19945,FUR-FU-10003849,16.19,2,0.6,-8.5,152583
CA-2017-152583,10/30/2017,10/30/2017,Same Day,RA-19945,FUR-TA-10002041,251.01,2,0.3,-68.13,152583
CA-2017-152583,10/30/2017,10/30/2017,Same Day,RA-19945,OFF-ST-10002214,54.19,6,0.2,4.06,152583
