Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Product ID,Sales,Quantity,Discount,Profit,Order ID No.
CA-2017-168123,3/5/2017,3/5/2017,Same Day,JD-16060,OFF-BI-10001097,18.69,3,0,9.16,168123
CA-2016-120005,3/3/2016,3/3/2016,Same Day,TS-21160,OFF-SU-10004782,25.35,3,0,7.6,120005
CA-2017-103499,11/20/2017,11/24/2017,Standard Class,ES-14020,FUR-CH-10001482,209.57,2,0.2,-23.58,103499
CA-2017-169817,9/21/2017,9/25/2017,Standard Class,EB-13870,OFF-BI-10004141,1.91,2,0.7,-1.53,169817
US-2017-144582,4/30/2017,5/5/2017,Standard Class,TC-21475,OFF-BI-10001575,43.37,7,0.8,-69.4,144582
CA-2014-121573,11/3/2014,11/7/2014,Standard Class,SG-20605,OFF-BI-10003712,7.86,2,0.2,2.85,121573
CA-2016-117660,12/30/2016,1/4/2017,Standard Class,BM-11785,OFF-SU-10001664,13.71,2,0.2,1.03,117660
CA-2017-123701,11/24/2017,11/27/2017,First Class,PG-18820,OFF-AR-10001860,27.76,4,0,9.99,123701
CA-2015-123155,3/9/2015,3/12/2015,First Class,NS-18640,TEC-AC-10002473,113.52,5,0.2,29.8,123155
CA-2015-123155,3/9/2015,3/12/2015,First Class,NS-18640,TEC-PH-10001809,359.88,3,0.2,22.49,123155
US-2014-167262,10/31/2014,11/3/2014,Second Class,AC-10450,TEC-PH-10000486,742.34,8,0.2,83.51,167262
CA-2017-119746,11/23/2017,11/27/2017,Standard Class,CM-12385,FUR-FU-10004909,6.46,1,0.6,-4.04,119746
CA-2016-101630,2/19/2016,2/23/2016,Second Class,CK-12760,OFF-SU-10001664,25.71,3,0,6.68,101630
CA-2017-132346,11/7/2017,11/11/2017,Standard Class,PK-19075,OFF-AP-10000696,100.94,7,0,33.31,132346
CA-2014-150301,7/8/2014,7/10/2014,First Class,MH-18025,FUR-CH-10002647,63.88,1,0.1,10.65,150301
CA-2014-159310,11/7/2014,11/12/2014,Standard Class,SC-20725,FUR-CH-10002758,683.14,4,0.3,0,159310
CA-2014-159310,11/7/2014,11/12/2014,Standard Class,SC-20725,OFF-BI-10000201,1.48,3,0.8,-2.21,159310
CA-2014-159310,11/7/2014,11/12/2014,Standard Class,SC-20725,OFF-SU-10004115,40.71,7,0.2,3.56,159310
CA-2015-104346,12/11/2015,12/16/2015,Standard Class,IM-15070,FUR-BO-10003450,69.58,4,0.7,-143.79,104346
CA-2015-104346,12/11/2015,12/16/2015,Standard Class,IM-15070,TEC-AC-10004396,58.08,4,0.2,-6.53,104346
CA-2015-104346,12/11/2015,12/16/2015,Standard Class,IM-15070,FUR-FU-10002456,52.42,9,0.2,15.07,104346
CA-2015-104346,12/11/2015,12/16/2015,Standard Class,IM-15070,FUR-FU-10001473,54.92,5,0.2,10.98,104346
CA-2015-104346,12/11/2015,12/16/2015,Standard Class,IM-15070,FUR-TA-10000849,364.95,5,0.5,-248.17,104346
CA-2015-104346,12/11/2015,12/16/2015,Standard Class,IM-15070,OFF-PA-10003256,27.7,3,0.2,9.69,104346
CA-2015-144722,3/16/2015,3/23/2015,Standard Class,MF-18250,FUR-FU-10001215,43.13,1,0,18.11,144722
US-2016-148901,5/14/2016,5/19/2016,Standard Class,MK-17905,OFF-BI-10001718,57.58,3,0.7,-44.15,148901
US-2016-148901,5/14/2016,5/19/2016,Standard Class,MK-17905,FUR-FU-10002396,30.19,3,0.2,8.3,148901
US-2016-148901,5/14/2016,5/19/2016,Standard Class,MK-17905,TEC-PH-10003988,43.6,5,0.2,4.36,148901
US-2016-148901,5/14/2016,5/19/2016,Standard Class,MK-17905,OFF-BI-10004002,10.38,2,0.7,-7.61,148901
CA-2017-136364,7/13/2017,7/17/2017,Second Class,MH-17455,TEC-PH-10003885,39.59,1,0.4,-7.26,136364
CA-2017-136364,7/13/2017,7/17/2017,Second Class,MH-17455,FUR-FU-10002501,91.01,9,0.2,19.34,136364
CA-2015-137708,11/22/2015,11/25/2015,Second Class,NG-18430,OFF-PA-10000327,42.8,10,0,19.26,137708
CA-2014-149055,11/23/2014,11/28/2014,Standard Class,PB-19210,OFF-EN-10003040,62.81,3,0.2,21.2,149055
CA-2015-151589,12/27/2015,12/30/2015,First Class,RE-19450,OFF-PA-10003228,195.64,4,0,91.95,151589
CA-2015-151589,12/27/2015,12/30/2015,First Class,RE-19450,TEC-PH-10004345,239.9,2,0,71.97,151589
CA-2016-121370,11/14/2016,11/19/2016,Second Class,EB-14110,FUR-CH-10000785,380.06,3,0.3,-21.72,121370
CA-2016-121370,11/14/2016,11/19/2016,Second Class,EB-14110,FUR-FU-10002813,48.58,3,0.2,9.72,121370
CA-2014-139598,12/26/2014,12/31/2014,Standard Class,MG-17695,OFF-PA-10004569,18.26,3,0.2,6.16,139598
CA-2014-139598,12/26/2014,12/31/2014,Standard Class,MG-17695,OFF-AP-10002998,34.66,2,0.2,5.63,139598
CA-2014-139598,12/26/2014,12/31/2014,Standard Class,MG-17695,OFF-AP-10003287,81.55,2,0.2,8.16,139598
CA-2014-139598,12/26/2014,12/31/2014,Standard Class,MG-17695,OFF-ST-10001370,227.14,4,0.2,-42.59,139598
CA-2017-117436,6/8/2017,6/14/2017,Standard Class,LW-17125,OFF-BI-10004040,10.36,2,0,5.08,117436
CA-2015-140025,4/7/2015,4/11/2015,Standard Class,PF-19120,OFF-AP-10002651,463.25,8,0.8,-1181.28,140025
CA-2016-134222,7/10/2016,7/11/2016,Same Day,NZ-18565,OFF-BI-10001658,44.86,6,0.7,-35.88,134222
CA-2016-140018,11/21/2016,11/26/2016,Standard Class,CK-12205,TEC-MA-10000752,30.34,7,0.7,-24.28,140018
CA-2016-140018,11/21/2016,11/26/2016,Standard Class,CK-12205,FUR-CH-10003817,127.55,3,0.3,-9.11,140018
CA-2014-120278,11/7/2014,11/12/2014,Standard Class,MS-17365,OFF-AP-10001293,245.88,6,0,68.85,120278
CA-2017-106831,6/1/2017,6/3/2017,First Class,FH-14350,OFF-BI-10003429,3.8,2,0.7,-2.66,106831
CA-2017-106831,6/1/2017,6/3/2017,First Class,FH-14350,OFF-PA-10000682,27.74,6,0.2,10.06,106831
CA-2017-154123,11/20/2017,11/25/2017,Standard Class,SC-20050,FUR-FU-10000629,27.58,2,0,11.58,154123
CA-2016-136049,12/23/2016,12/28/2016,Standard Class,NM-18520,OFF-BI-10001267,5.55,3,0.7,-4.07,136049
CA-2017-118402,9/29/2017,10/4/2017,Standard Class,JO-15280,OFF-ST-10001418,243.92,5,0.2,-54.88,118402
US-2016-139388,11/7/2016,11/9/2016,First Class,CC-12475,OFF-FA-10004968,14.96,4,0,0.3,139388
CA-2015-124044,7/23/2015,7/26/2015,Second Class,MS-17830,OFF-BI-10003460,10.51,3,0.2,3.68,124044
CA-2014-164469,6/25/2014,6/27/2014,Second Class,GK-14620,OFF-AR-10003478,71.63,11,0.2,17.91,164469
CA-2014-107818,9/8/2014,9/14/2014,Standard Class,MC-17275,FUR-CH-10000454,975.92,5,0.2,121.99,107818
CA-2014-107818,9/8/2014,9/14/2014,Standard Class,MC-17275,OFF-AR-10000380,303.84,8,0,91.15,107818
CA-2014-113320,12/12/2014,12/15/2014,Second Class,LH-17155,FUR-FU-10004270,12.54,3,0,4.51,113320
CA-2015-137526,1/13/2015,1/17/2015,Standard Class,PB-19150,FUR-FU-10004845,464.85,9,0,92.97,137526
CA-2014-138940,4/11/2014,4/16/2014,Second Class,GM-14455,TEC-PH-10001835,758.35,6,0.2,265.42,138940
CA-2016-125164,11/10/2016,11/14/2016,Standard Class,SH-19975,OFF-BI-10001191,20.37,1,0.2,7.38,125164
CA-2016-125164,11/10/2016,11/14/2016,Standard Class,SH-19975,OFF-BI-10003982,49.85,3,0.2,16.82,125164
CA-2017-122490,11/13/2017,11/18/2017,Standard Class,TT-21070,FUR-CH-10001215,2404.7,6,0.2,150.29,122490
CA-2017-122490,11/13/2017,11/18/2017,Standard Class,TT-21070,OFF-BI-10001718,563.02,11,0.2,190.02,122490
CA-2017-131366,11/24/2017,11/29/2017,Standard Class,SC-20440,TEC-PH-10003437,89.99,2,0.4,-15,131366
CA-2017-164042,5/23/2017,5/27/2017,Standard Class,KL-16645,OFF-FA-10000840,1.82,2,0.2,0.62,164042
CA-2017-164042,5/23/2017,5/27/2017,Standard Class,KL-16645,OFF-AP-10001947,18.32,5,0.8,-46.72,164042
CA-2017-164042,5/23/2017,5/27/2017,Standard Class,KL-16645,OFF-ST-10002301,48.82,3,0.2,-11.59,164042
US-2014-155817,10/3/2014,10/9/2014,Standard Class,SL-20155,OFF-ST-10000532,61.57,2,0.2,4.62,155817
US-2014-155817,10/3/2014,10/9/2014,Standard Class,SL-20155,OFF-AR-10002335,6.19,3,0.2,0.46,155817
US-2016-131891,7/29/2016,7/31/2016,First Class,PW-19240,OFF-BI-10000201,2.21,3,0.7,-1.48,131891
CA-2017-143567,11/2/2017,11/5/2017,Second Class,TB-21175,OFF-EN-10004846,5.32,2,0,2.61,143567
CA-2017-143567,11/2/2017,11/5/2017,Second Class,TB-21175,TEC-AC-10004145,2249.91,9,0,517.48,143567
CA-2017-143567,11/2/2017,11/5/2017,Second Class,TB-21175,OFF-ST-10001580,59.92,4,0,16.78,143567
CA-2017-104080,3/8/2017,3/15/2017,Standard Class,AH-10210,OFF-BI-10003876,171.2,5,0.2,64.2,104080
CA-2017-104080,3/8/2017,3/15/2017,Standard Class,AH-10210,OFF-AR-10001972,3.36,2,0,0.87,104080
CA-2016-163167,11/28/2016,12/1/2016,Second Class,RF-19345,FUR-CH-10004477,182.67,3,0,52.97,163167
CA-2016-163167,11/28/2016,12/1/2016,Second Class,RF-19345,TEC-AC-10003441,101.7,6,0,6.1,163167
CA-2016-163167,11/28/2016,12/1/2016,Second Class,RF-19345,OFF-ST-10003805,1263.3,6,0,315.82,163167
CA-2016-135776,12/23/2016,12/30/2016,Standard Class,EH-13765,OFF-AR-10001231,4.2,2,0,1.18,135776
CA-2016-135776,12/23/2016,12/30/2016,Standard Class,EH-13765,OFF-ST-10002743,227.28,2,0,2.27,135776
CA-2016-135776,12/23/2016,12/30/2016,Standard Class,EH-13765,OFF-PA-10004327,47.9,1,0,22.99,135776
CA-2016-130484,8/22/2016,8/27/2016,Standard Class,SG-20470,OFF-BI-10000088,26.35,8,0.7,-18.45,130484
CA-2017-110884,3/7/2017,3/12/2017,Standard Class,SH-20395,OFF-LA-10003510,91.59,3,0,42.13,110884
US-2014-161613,12/1/2014,12/3/2014,Second Class,MC-17605,FUR-CH-10003746,674.06,3,0.3,-19.26,161613
US-2014-146353,10/14/2014,10/16/2014,Second Class,JE-15610,OFF-ST-10001469,269.9,5,0,16.19,146353
CA-2014-133809,11/18/2014,11/23/2014,Second Class,MS-17530,TEC-PH-10004875,9.59,2,0.4,-2.08,133809
CA-2017-127306,1/14/2017,1/18/2017,Standard Class,BH-11710,OFF-BI-10002003,5.97,5,0.7,-4.58,127306
CA-2017-127306,1/14/2017,1/18/2017,Standard Class,BH-11710,OFF-BI-10003727,2.51,2,0.7,-1.84,127306
CA-2015-161830,9/24/2015,9/26/2015,Second Class,ME-17725,OFF-AR-10004042,35.96,2,0,10.43,161830
CA-2017-163125,10/9/2017,10/11/2017,Second Class,MB-17305,OFF-AR-10004344,67.14,7,0.2,5.88,163125
CA-2016-160304,1/2/2016,1/7/2016,Standard Class,BM-11575,TEC-PH-10000455,231.98,2,0,67.27,160304
CA-2017-114055,12/25/2017,12/29/2017,Second Class,MH-18115,OFF-PA-10004381,96.08,2,0,46.12,114055
CA-2017-114055,12/25/2017,12/29/2017,Second Class,MH-18115,OFF-FA-10003059,3.62,2,0,1.19,114055
CA-2017-126438,9/10/2017,9/13/2017,First Class,AR-10345,OFF-AR-10003338,14.88,2,0,3.72,126438
CA-2017-117653,10/19/2017,10/23/2017,Standard Class,MO-17500,FUR-TA-10003008,91.28,1,0.5,-67.54,117653
CA-2017-143245,12/1/2017,12/6/2017,Standard Class,AD-10180,FUR-CH-10000155,897.15,3,0,251.2,143245
CA-2015-106978,9/28/2015,10/4/2015,Standard Class,ZC-21910,OFF-EN-10004483,12.54,1,0.2,4.23,106978
CA-2015-106978,9/28/2015,10/4/2015,Standard Class,ZC-21910,OFF-FA-10003021,4.51,3,0.2,0.85,106978
CA-2015-155124,3/15/2015,3/21/2015,Standard Class,KS-16300,TEC-PH-10003356,16.78,3,0.2,1.68,155124
CA-2017-150931,1/6/2017,1/13/2017,Standard Class,DP-13390,OFF-BI-10004728,33.74,7,0,15.52,150931
CA-2014-157147,1/13/2014,1/18/2014,Standard Class,BD-11605,FUR-BO-10003034,334,3,0.15,3.93,157147
CA-2015-156482,2/6/2015,2/13/2015,Standard Class,IL-15100,FUR-CH-10001708,1268.82,9,0,266.45,156482
CA-2017-107125,11/27/2017,12/2/2017,Standard Class,BD-11320,OFF-BI-10001989,117.49,7,0.2,41.12,107125
CA-2017-117926,12/8/2017,12/12/2017,Second Class,AS-10225,OFF-AP-10002670,69.48,1,0,20.84,117926
CA-2015-153906,3/16/2015,3/20/2015,Standard Class,MS-17980,TEC-PH-10001527,85.9,2,0,2.58,153906
CA-2014-160262,6/9/2014,6/13/2014,Second Class,TS-21205,OFF-AR-10002335,18.06,7,0,4.7,160262
CA-2014-160262,6/9/2014,6/13/2014,Second Class,TS-21205,FUR-FU-10002685,37.4,2,0,14.21,160262
CA-2015-127607,3/20/2015,3/26/2015,Standard Class,JK-15730,OFF-BI-10001308,2.51,2,0.8,-4.4,127607
CA-2015-127607,3/20/2015,3/26/2015,Standard Class,JK-15730,OFF-FA-10003485,18.86,9,0.2,6.13,127607
CA-2016-166226,11/18/2016,11/22/2016,Standard Class,TC-21535,TEC-PH-10003357,61.19,1,0.2,6.12,166226
CA-2016-166226,11/18/2016,11/22/2016,Standard Class,TC-21535,OFF-AP-10002867,67.84,1,0,18.32,166226
CA-2014-156587,3/7/2014,3/8/2014,First Class,AB-10015,FUR-CH-10004477,48.71,1,0.2,5.48,156587
CA-2016-141180,5/15/2016,5/19/2016,Second Class,DP-13000,OFF-BI-10000301,7.76,4,0.7,-5.18,141180
CA-2015-109708,5/25/2015,5/28/2015,Second Class,CY-12745,TEC-PH-10001944,467.04,4,0.2,58.38,109708
CA-2015-122406,8/2/2015,8/5/2015,Second Class,BE-11455,TEC-PH-10001527,128.85,3,0,3.87,122406
CA-2015-122406,8/2/2015,8/5/2015,Second Class,BE-11455,OFF-PA-10001307,8.4,2,0,4.12,122406
CA-2015-122406,8/2/2015,8/5/2015,Second Class,BE-11455,FUR-CH-10001973,110.98,1,0,15.54,122406
US-2016-153815,11/6/2016,11/9/2016,First Class,KL-16555,FUR-CH-10000513,207.98,2,0.2,-28.6,153815
US-2016-153815,11/6/2016,11/9/2016,First Class,KL-16555,OFF-PA-10002421,36.11,2,0.2,12.64,153815
US-2016-153815,11/6/2016,11/9/2016,First Class,KL-16555,FUR-FU-10004090,35.57,2,0.2,5.78,153815
CA-2016-164896,11/7/2016,11/12/2016,Standard Class,PS-19045,OFF-PA-10002246,12.9,2,0,6.32,164896
CA-2015-142202,9/18/2015,9/23/2015,Second Class,JR-16210,TEC-AC-10003198,717.12,9,0.2,152.39,142202
CA-2015-165050,12/7/2015,12/9/2015,First Class,AH-10210,TEC-PH-10001336,773.94,6,0,224.44,165050
US-2016-131114,12/9/2016,12/13/2016,Second Class,RW-19630,OFF-SU-10001664,20.57,3,0.2,1.54,131114
US-2016-131114,12/9/2016,12/13/2016,Second Class,RW-19630,OFF-AP-10003971,4.36,2,0.8,-11.76,131114
CA-2014-160066,11/16/2014,11/22/2014,Standard Class,AH-10075,OFF-LA-10001045,5.22,2,0,2.4,160066
CA-2016-109925,11/6/2016,11/10/2016,Second Class,IM-15070,OFF-ST-10003442,84.84,3,0,22.91,109925
CA-2015-160696,9/6/2015,9/10/2015,Standard Class,CK-12760,OFF-FA-10003059,7.24,5,0.2,1.18,160696
CA-2016-149279,4/24/2016,4/28/2016,Standard Class,CL-12700,FUR-CH-10004287,1325.76,6,0.2,149.15,149279
CA-2016-149279,4/24/2016,4/28/2016,Standard Class,CL-12700,OFF-BI-10004040,3.11,2,0.7,-2.18,149279
CA-2017-107321,8/31/2017,9/4/2017,Standard Class,AW-10930,TEC-PH-10002200,689.41,4,0.2,77.56,107321
US-2017-122714,12/7/2017,12/13/2017,Standard Class,HG-14965,OFF-BI-10001120,1889.99,5,0.8,-2929.48,122714
CA-2015-153038,12/18/2015,12/25/2015,Standard Class,RB-19645,OFF-EN-10000461,55.94,8,0.2,18.88,153038
CA-2015-153038,12/18/2015,12/25/2015,Standard Class,RB-19645,OFF-LA-10004008,18.43,8,0.2,5.99,153038
CA-2014-132227,11/4/2014,11/10/2014,Standard Class,SZ-20035,OFF-BI-10000962,52.06,4,0.2,18.87,132227
CA-2017-155824,3/10/2017,3/15/2017,Standard Class,KS-16300,OFF-AP-10000390,48.78,1,0.2,3.66,155824
CA-2017-155824,3/10/2017,3/15/2017,Standard Class,KS-16300,OFF-BI-10000014,13.09,4,0.7,-10.04,155824
CA-2016-129238,1/31/2016,2/4/2016,Standard Class,SC-20050,TEC-PH-10004120,109.59,1,0.2,8.22,129238
CA-2016-129238,1/31/2016,2/4/2016,Standard Class,SC-20050,OFF-PA-10002764,56.7,5,0,27.78,129238
CA-2017-159688,5/7/2017,5/12/2017,Standard Class,AB-10060,TEC-AC-10000736,79.99,1,0,28.8,159688
CA-2014-156006,4/30/2014,5/2/2014,Second Class,TM-21010,TEC-AC-10002550,47.79,3,0,16.25,156006
CA-2015-169796,11/9/2015,11/14/2015,Standard Class,Dp-13240,TEC-MA-10000045,2321.9,2,0,1114.51,169796
CA-2015-102876,9/7/2015,9/14/2015,Standard Class,LR-17035,OFF-BI-10004781,9.52,1,0.7,-6.98,102876
CA-2015-102876,9/7/2015,9/14/2015,Standard Class,LR-17035,TEC-PH-10002680,791.96,6,0.4,-131.99,102876
CA-2015-102876,9/7/2015,9/14/2015,Standard Class,LR-17035,OFF-BI-10000848,4.92,3,0.7,-3.94,102876
US-2017-139647,5/11/2017,5/13/2017,First Class,TS-21370,FUR-BO-10004467,209.98,7,0.7,-356.96,139647
US-2017-160465,7/21/2017,7/26/2017,Standard Class,SW-20350,OFF-BI-10001670,33.93,3,0.7,-22.62,160465
US-2017-160465,7/21/2017,7/26/2017,Standard Class,SW-20350,OFF-ST-10000136,222.32,7,0.2,25.01,160465
US-2017-160465,7/21/2017,7/26/2017,Standard Class,SW-20350,TEC-PH-10004522,210.56,6,0.4,-52.64,160465
CA-2014-153850,11/24/2014,11/29/2014,Standard Class,TH-21100,TEC-PH-10002584,1502.38,4,0.4,-250.4,153850
CA-2014-127558,11/15/2014,11/18/2014,First Class,SS-20410,FUR-FU-10002505,10.11,3,0,3.24,127558
CA-2014-127558,11/15/2014,11/18/2014,First Class,SS-20410,TEC-AC-10003832,772.47,3,0,146.77,127558
CA-2014-127558,11/15/2014,11/18/2014,First Class,SS-20410,OFF-SU-10002537,20.46,2,0,5.32,127558
CA-2017-136511,3/23/2017,3/25/2017,Second Class,MZ-17515,OFF-SU-10003505,347.58,3,0,17.38,136511
CA-2016-133795,12/18/2016,12/24/2016,Standard Class,JE-15475,TEC-AC-10001465,72.64,2,0,21.79,133795
US-2017-130953,7/29/2017,8/3/2017,Standard Class,RF-19735,TEC-PH-10003012,461.97,3,0,133.97,130953
US-2017-130953,7/29/2017,8/3/2017,Standard Class,RF-19735,FUR-CH-10004626,302.67,3,0,72.64,130953
CA-2017-139304,1/29/2017,2/2/2017,Standard Class,VG-21790,OFF-SU-10001664,8.57,1,0,2.23,139304
CA-2016-155166,12/26/2016,1/2/2017,Standard Class,BB-11545,FUR-CH-10003968,212.94,3,0,25.55,155166
CA-2016-155166,12/26/2016,1/2/2017,Standard Class,BB-11545,OFF-AP-10002765,26.49,1,0,7.42,155166
CA-2015-103954,8/9/2015,8/13/2015,Second Class,HR-14770,FUR-BO-10004690,687.4,5,0,48.12,103954
CA-2017-141719,11/17/2017,11/21/2017,Second Class,EG-13900,TEC-AC-10003610,239.96,5,0.2,83.99,141719
CA-2015-136469,7/11/2015,7/12/2015,First Class,TS-21370,FUR-TA-10001520,199.84,4,0.3,-37.11,136469
CA-2015-136469,7/11/2015,7/12/2015,First Class,TS-21370,TEC-PH-10001817,716,2,0,193.32,136469
CA-2015-136469,7/11/2015,7/12/2015,First Class,TS-21370,OFF-BI-10004492,221.06,7,0,103.9,136469
CA-2016-158694,11/10/2016,11/13/2016,Second Class,AI-10855,OFF-PA-10002421,67.71,3,0,32.5,158694
CA-2016-158694,11/10/2016,11/13/2016,Second Class,AI-10855,FUR-FU-10000965,467.46,9,0,191.66,158694
CA-2016-158694,11/10/2016,11/13/2016,Second Class,AI-10855,OFF-PA-10001363,61.4,5,0,28.86,158694
CA-2016-158694,11/10/2016,11/13/2016,Second Class,AI-10855,OFF-ST-10001496,720.76,4,0,187.4,158694
US-2014-104759,3/31/2014,4/4/2014,Standard Class,DD-13570,OFF-BI-10002071,8.13,7,0.8,-13.83,104759
CA-2015-141243,1/3/2015,1/8/2015,Second Class,AH-10465,TEC-AC-10003198,398.4,5,0.2,84.66,141243
CA-2015-141243,1/3/2015,1/8/2015,Second Class,AH-10465,FUR-BO-10003272,1352.4,9,0.32,-437.54,141243
CA-2015-162166,9/8/2015,9/11/2015,First Class,NM-18520,OFF-ST-10002486,41.88,6,0,0.84,162166
CA-2016-120796,4/3/2016,4/7/2016,Standard Class,CS-11950,OFF-BI-10004330,99.85,9,0.7,-83.2,120796
CA-2016-109722,12/5/2016,12/7/2016,Second Class,TP-21130,OFF-ST-10000060,584.82,9,0,70.18,109722
CA-2015-136798,5/8/2015,5/12/2015,Standard Class,DL-12925,OFF-BI-10003684,43.98,2,0,21.99,136798
CA-2017-122196,9/22/2017,9/24/2017,First Class,CA-12265,TEC-PH-10004977,391.98,2,0,113.67,122196
CA-2017-142090,11/30/2017,12/7/2017,Standard Class,SC-20380,FUR-TA-10001889,1781.68,7,0.4,-653.28,142090
CA-2014-124478,8/8/2014,8/12/2014,Standard Class,MA-17560,TEC-CO-10001571,549.99,1,0,275,124478
CA-2014-124478,8/8/2014,8/12/2014,Standard Class,MA-17560,OFF-AP-10002495,167.54,3,0.1,37.23,124478
CA-2014-124478,8/8/2014,8/12/2014,Standard Class,MA-17560,OFF-EN-10002500,38.34,3,0,17.25,124478
CA-2014-124478,8/8/2014,8/12/2014,Standard Class,MA-17560,FUR-FU-10002088,53.88,6,0,22.63,124478
CA-2014-124478,8/8/2014,8/12/2014,Standard Class,MA-17560,TEC-PH-10001128,299.98,2,0,83.99,124478
CA-2015-145485,11/5/2015,11/5/2015,Same Day,JM-16195,OFF-ST-10000649,62.8,4,0,15.7,145485
CA-2014-134572,4/20/2014,4/22/2014,Second Class,SV-20365,FUR-TA-10001705,744.1,5,0.3,-95.67,134572
CA-2014-134572,4/20/2014,4/22/2014,Second Class,SV-20365,OFF-ST-10004634,44.84,5,0.2,5.6,134572
CA-2014-134572,4/20/2014,4/22/2014,Second Class,SV-20365,FUR-TA-10004442,401.59,2,0.3,-131.95,134572
US-2017-133312,11/25/2017,11/29/2017,Standard Class,BD-11500,FUR-BO-10002213,359.5,3,0.15,-29.61,133312
US-2017-133312,11/25/2017,11/29/2017,Standard Class,BD-11500,OFF-ST-10001325,10.48,1,0,2.83,133312
CA-2015-144302,6/19/2015,6/23/2015,Standard Class,ME-17320,OFF-BI-10001107,5.79,2,0.8,-9.56,144302
CA-2015-109001,3/5/2015,3/9/2015,Standard Class,KN-16390,TEC-PH-10000562,466.16,7,0.4,-93.23,109001
CA-2015-109001,3/5/2015,3/9/2015,Standard Class,KN-16390,TEC-AC-10001101,10.31,1,0.2,-1.29,109001
CA-2015-109001,3/5/2015,3/9/2015,Standard Class,KN-16390,OFF-BI-10003529,2.56,3,0.7,-1.79,109001
CA-2017-156720,12/30/2017,1/3/2018,Standard Class,JM-15580,OFF-FA-10003472,3.02,3,0.2,-0.6,156720
US-2014-140452,12/6/2014,12/10/2014,Standard Class,BK-11260,OFF-BI-10004965,4.6,2,0.8,-8.05,140452
CA-2015-141936,8/7/2015,8/12/2015,Standard Class,PN-18775,OFF-BI-10002194,19.15,3,0.2,6.46,141936
CA-2014-116568,12/14/2014,12/20/2014,Standard Class,BM-11785,FUR-CH-10002439,186.3,4,0.2,13.97,116568
CA-2015-147102,9/19/2015,9/26/2015,Standard Class,NH-18610,TEC-AC-10000682,66.36,4,0,23.23,147102
CA-2017-132213,4/25/2017,4/26/2017,First Class,PN-18775,OFF-AR-10001958,67.92,5,0.2,6.79,132213
CA-2014-138450,10/18/2014,10/22/2014,Standard Class,EH-13765,OFF-ST-10003479,186.91,6,0.2,-35.05,138450
CA-2014-138450,10/18/2014,10/22/2014,Standard Class,EH-13765,OFF-PA-10003016,10.05,4,0.2,3.14,138450
CA-2015-153073,11/13/2015,11/13/2015,Same Day,HA-14905,FUR-FU-10001025,17.5,9,0.6,-7.44,153073
CA-2017-154137,11/11/2017,11/17/2017,Standard Class,MT-17815,OFF-ST-10003324,35.48,1,0,0,154137
CA-2015-127173,9/26/2015,10/3/2015,Standard Class,GM-14500,TEC-MA-10002859,629.93,7,0,296.07,127173
CA-2015-127173,9/26/2015,10/3/2015,Standard Class,GM-14500,OFF-BI-10000088,79.06,9,0.2,28.66,127173
CA-2014-149538,4/4/2014,4/8/2014,Standard Class,KB-16585,OFF-ST-10004180,232.55,5,0,9.3,149538
CA-2014-160766,9/14/2014,9/14/2014,Same Day,DM-13015,FUR-TA-10001039,464.29,9,0.4,-108.33,160766
CA-2014-160766,9/14/2014,9/14/2014,Same Day,DM-13015,OFF-EN-10001099,68.46,7,0,31.49,160766
CA-2014-160766,9/14/2014,9/14/2014,Same Day,DM-13015,OFF-AP-10002945,601.3,2,0,198.43,160766
CA-2014-160766,9/14/2014,9/14/2014,Same Day,DM-13015,OFF-PA-10000213,44.82,9,0,21.07,160766
CA-2017-146626,12/29/2017,1/5/2018,Standard Class,BP-11185,FUR-FU-10002501,101.12,8,0,37.41,146626
CA-2015-123330,6/21/2015,6/27/2015,Standard Class,EP-13915,TEC-PH-10001819,107.98,3,0.2,37.79,123330
CA-2017-155607,11/26/2017,11/30/2017,Standard Class,FG-14260,OFF-AP-10001962,58.73,7,0,14.68,155607
CA-2017-155607,11/26/2017,11/30/2017,Standard Class,FG-14260,OFF-BI-10003364,93.34,4,0.2,32.67,155607
CA-2016-151323,10/23/2016,10/28/2016,Standard Class,AB-10255,OFF-FA-10002983,17.05,5,0,8.18,151323
CA-2015-146696,12/14/2015,12/19/2015,Standard Class,RD-19480,OFF-BI-10002432,8.1,2,0.2,2.73,146696
CA-2017-128335,9/29/2017,10/5/2017,Standard Class,JA-15970,OFF-PA-10004996,51.55,5,0,24.23,128335
CA-2015-154886,11/8/2015,11/12/2015,Standard Class,SW-20455,TEC-AC-10001956,119.9,2,0,43.16,154886
CA-2016-111213,4/1/2016,4/5/2016,Standard Class,FP-14320,FUR-CH-10000454,1317.49,6,0.1,292.78,111213
CA-2017-161333,2/2/2017,2/7/2017,Standard Class,JL-15835,FUR-FU-10003039,86.26,2,0,29.33,161333
CA-2017-161333,2/2/2017,2/7/2017,Standard Class,JL-15835,OFF-ST-10000464,139.04,4,0,38.93,161333
CA-2017-128734,12/24/2017,12/31/2017,Standard Class,JL-15175,FUR-CH-10001394,842.38,3,0.2,105.3,128734
CA-2014-141796,6/21/2014,6/21/2014,Same Day,JG-15160,TEC-PH-10001578,1214.85,3,0,352.31,141796
CA-2017-125101,3/6/2017,3/10/2017,Second Class,SH-19975,OFF-ST-10000675,67.78,2,0,16.94,125101
