Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Product ID,Sales,Quantity,Discount,Profit,Order ID No.
CA-2014-166471,8/9/2014,8/13/2014,Standard Class,MG-17650,TEC-PH-10001530,1091.17,4,0.2,68.2,166471
CA-2014-166471,8/9/2014,8/13/2014,Standard Class,MG-17650,TEC-PH-10000038,219.17,2,0.2,-43.83,166471
CA-2014-105340,11/22/2014,11/25/2014,First Class,EH-14185,OFF-BI-10001765,6.93,1,0.8,-11.08,105340
US-2017-131583,6/10/2017,6/10/2017,Same Day,CL-11890,OFF-PA-10000380,40.03,6,0.2,15.01,131583
US-2017-148362,7/1/2017,7/8/2017,Standard Class,KF-16285,OFF-BI-10003656,169.99,1,0,78.2,148362
CA-2014-102274,11/21/2014,11/26/2014,Standard Class,DH-13075,TEC-PH-10002923,36.99,1,0,9.99,102274
CA-2014-102274,11/21/2014,11/26/2014,Standard Class,DH-13075,OFF-PA-10004359,629.1,6,0,301.97,102274
CA-2014-102274,11/21/2014,11/26/2014,Standard Class,DH-13075,OFF-ST-10001511,193.95,3,0,9.7,102274
CA-2015-129700,5/4/2015,5/5/2015,First Class,LA-16780,FUR-FU-10001940,22.29,7,0.6,-8.92,129700
CA-2017-168739,5/29/2017,6/5/2017,Standard Class,HZ-14950,FUR-FU-10003919,65.42,4,0.6,-52.34,168739
US-2014-150119,4/23/2014,4/27/2014,Standard Class,LB-16795,FUR-CH-10002965,281.37,2,0.3,-12.06,150119
US-2014-150119,4/23/2014,4/27/2014,Standard Class,LB-16795,OFF-BI-10000145,7.49,8,0.7,-5.24,150119
US-2014-150119,4/23/2014,4/27/2014,Standard Class,LB-16795,FUR-FU-10002191,22.34,4,0.2,7.82,150119
CA-2016-100244,9/20/2016,9/24/2016,Standard Class,GM-14695,OFF-PA-10001471,65.79,9,0,30.26,100244
CA-2016-100244,9/20/2016,9/24/2016,Standard Class,GM-14695,OFF-BI-10003656,271.98,2,0.2,88.39,100244
CA-2016-100244,9/20/2016,9/24/2016,Standard Class,GM-14695,OFF-AR-10000940,11.76,4,0,3.18,100244
CA-2016-100244,9/20/2016,9/24/2016,Standard Class,GM-14695,OFF-PA-10002319,77.52,2,0,37.98,100244
CA-2016-100244,9/20/2016,9/24/2016,Standard Class,GM-14695,OFF-BI-10000977,48.64,2,0.2,15.81,100244
CA-2016-116540,9/2/2016,9/2/2016,Same Day,SS-20590,OFF-FA-10002676,1.81,1,0,0.65,116540
CA-2016-134803,5/28/2016,6/3/2016,Standard Class,CL-12565,OFF-AP-10000891,262.24,2,0,78.67,134803
CA-2016-134803,5/28/2016,6/3/2016,Standard Class,CL-12565,TEC-AC-10002217,131.6,7,0,7.9,134803
CA-2016-134803,5/28/2016,6/3/2016,Standard Class,CL-12565,TEC-MA-10001972,558.4,2,0.2,41.88,134803
CA-2015-153381,9/24/2015,9/28/2015,Standard Class,DE-13255,FUR-CH-10000988,1408.1,10,0,394.27,153381
US-2017-111024,7/3/2017,7/6/2017,Second Class,SZ-20035,OFF-PA-10000174,32.9,4,0.2,11.1,111024
US-2017-111024,7/3/2017,7/6/2017,Second Class,SZ-20035,FUR-TA-10002041,215.15,2,0.4,-103.99,111024
CA-2017-148264,12/8/2017,12/9/2017,First Class,LF-17185,FUR-FU-10002703,128.9,2,0,15.47,148264
CA-2017-131212,12/5/2017,12/9/2017,Standard Class,AB-10165,OFF-BI-10000145,14.98,6,0.2,5.43,131212
US-2015-100531,9/27/2015,9/29/2015,First Class,NM-18520,OFF-BI-10001670,15.08,2,0.8,-22.62,100531
US-2015-100531,9/27/2015,9/29/2015,First Class,NM-18520,FUR-FU-10003849,24.29,3,0.6,-12.75,100531
CA-2017-152583,10/30/2017,10/30/2017,Same Day,RA-19945,FUR-FU-10003849,16.19,2,0.6,-8.5,152583
CA-2017-152583,10/30/2017,10/30/2017,Same Day,RA-19945,FUR-TA-10002041,251.01,2,0.3,-68.13,152583
CA-2017-152583,10/30/2017,10/30/2017,Same Day,RA-19945,OFF-ST-10002214,54.19,6,0.2,4.06,152583
CA-2015-144099,11/29/2015,11/30/2015,Same Day,PO-19195,OFF-BI-10001078,4.3,1,0.2,1.56,144099
CA-2014-158337,3/11/2014,3/14/2014,Second Class,KA-16525,OFF-PA-10002137,108.92,14,0,49.01,158337
CA-2017-168858,11/19/2017,11/23/2017,Standard Class,JD-16150,OFF-AP-10003849,2504.74,7,0,626.18,168858
CA-2015-131779,6/12/2015,6/17/2015,Standard Class,LE-16810,OFF-ST-10001505,29.9,5,0,5.08,131779
CA-2016-158869,8/6/2016,8/7/2016,First Class,AH-10690,OFF-PA-10000474,70.88,2,0,33.31,158869
CA-2016-162614,10/7/2016,10/13/2016,Standard Class,TB-21250,OFF-BI-10004001,27.26,2,0.2,8.86,162614
CA-2014-168592,9/8/2014,9/14/2014,Standard Class,DP-13390,OFF-AP-10004785,56.65,5,0,24.36,168592
CA-2014-168592,9/8/2014,9/14/2014,Standard Class,DP-13390,OFF-ST-10002406,14.97,1,0,4.19,168592
CA-2014-157609,3/16/2014,3/21/2014,Second Class,KN-16705,TEC-PH-10002415,471.92,2,0.2,29.5,157609
CA-2015-153325,3/1/2015,3/2/2015,Second Class,ST-20530,OFF-BI-10004236,58.72,4,0,27.01,153325
CA-2016-166485,2/20/2016,2/27/2016,Standard Class,AH-10210,OFF-PA-10004996,16.5,2,0.2,5.57,166485
CA-2017-136448,9/16/2017,9/18/2017,First Class,AS-10090,FUR-FU-10003832,22.51,3,0.2,2.25,136448
CA-2017-136448,9/16/2017,9/18/2017,First Class,AS-10090,OFF-BI-10002393,3.44,2,0.7,-2.76,136448
CA-2017-136448,9/16/2017,9/18/2017,First Class,AS-10090,OFF-BI-10001359,538.19,2,0.7,-412.62,136448
CA-2017-114258,11/5/2017,11/10/2017,Second Class,EM-13825,TEC-PH-10003012,492.77,4,0.2,55.44,114258
CA-2015-152611,2/20/2015,2/23/2015,Second Class,KA-16525,OFF-AR-10003903,286.79,7,0,74.57,152611
CA-2016-165470,11/25/2016,11/30/2016,Standard Class,HJ-14875,OFF-PA-10004675,5.08,1,0.2,1.65,165470
US-2015-147242,9/10/2015,9/14/2015,Standard Class,EH-13765,FUR-BO-10004695,361.96,2,0,83.25,147242
US-2015-147242,9/10/2015,9/14/2015,Standard Class,EH-13765,OFF-PA-10003039,278.82,9,0,125.47,147242
CA-2016-146143,12/14/2016,12/19/2016,Standard Class,MC-17845,FUR-FU-10002045,133.38,6,0,58.69,146143
CA-2017-122644,11/12/2017,11/17/2017,Standard Class,SF-20965,OFF-PA-10003673,10.85,2,0.2,3.53,122644
CA-2017-122644,11/12/2017,11/17/2017,Standard Class,SF-20965,TEC-AC-10003614,18.54,2,0.2,3.01,122644
CA-2017-111815,3/3/2017,3/10/2017,Standard Class,EP-13915,FUR-CH-10000785,180.98,1,0,47.05,111815
CA-2016-144911,11/27/2016,11/30/2016,First Class,RW-19630,TEC-AC-10004633,34.95,5,0,15.38,144911
CA-2016-144911,11/27/2016,11/30/2016,First Class,RW-19630,OFF-BI-10000977,152,5,0,69.92,144911
CA-2016-131289,12/8/2016,12/14/2016,Standard Class,SP-20620,FUR-TA-10003954,1421.66,6,0.2,-195.48,131289
CA-2014-124688,8/27/2014,8/29/2014,First Class,CC-12610,TEC-PH-10000455,579.95,5,0,168.19,124688
CA-2014-124688,8/27/2014,8/29/2014,First Class,CC-12610,FUR-TA-10003569,1202.94,3,0,300.74,124688
US-2016-134761,11/30/2016,11/30/2016,Same Day,DB-13210,TEC-PH-10002890,36.19,1,0.2,2.71,134761
CA-2017-120705,9/5/2017,9/11/2017,Standard Class,MG-17875,OFF-ST-10001522,147.18,2,0.2,-29.44,120705
CA-2015-157322,7/2/2015,7/6/2015,Standard Class,RH-19600,FUR-CH-10003774,382.12,6,0.3,-92.8,157322
CA-2015-157322,7/2/2015,7/6/2015,Standard Class,RH-19600,OFF-ST-10003208,435.5,3,0.2,48.99,157322
CA-2017-142034,9/24/2017,9/28/2017,Standard Class,KB-16240,TEC-AC-10002305,72,4,0,12.96,142034
CA-2017-142034,9/24/2017,9/28/2017,Standard Class,KB-16240,TEC-AC-10000990,655.9,5,0,275.48,142034
CA-2016-107328,8/8/2016,8/15/2016,Standard Class,CA-12055,FUR-TA-10001932,513.02,2,0.2,12.83,107328
CA-2016-107328,8/8/2016,8/15/2016,Standard Class,CA-12055,OFF-AP-10004487,487.92,6,0,136.62,107328
CA-2016-108616,9/29/2016,10/3/2016,Standard Class,JK-15730,TEC-AC-10000420,209.97,3,0,71.39,108616
CA-2016-108616,9/29/2016,10/3/2016,Standard Class,JK-15730,OFF-BI-10001989,62.94,3,0,30.21,108616
CA-2017-125115,4/10/2017,4/10/2017,Same Day,RD-19930,TEC-AC-10001714,95.74,3,0.2,20.34,125115
CA-2014-166863,6/20/2014,6/24/2014,Standard Class,SC-20020,FUR-BO-10001608,193.07,4,0.32,-19.87,166863
CA-2014-166863,6/20/2014,6/24/2014,Standard Class,SC-20020,TEC-MA-10001972,418.8,2,0.4,-97.72,166863
CA-2014-166863,6/20/2014,6/24/2014,Standard Class,SC-20020,OFF-ST-10004123,509.49,7,0.2,-127.37,166863
CA-2017-140326,9/4/2017,9/6/2017,First Class,HW-14935,FUR-BO-10000112,825.17,9,0.3,-117.88,140326
CA-2017-140326,9/4/2017,9/6/2017,First Class,HW-14935,OFF-PA-10004041,17.76,3,0.2,5.55,140326
CA-2017-140326,9/4/2017,9/6/2017,First Class,HW-14935,OFF-AR-10001149,6.91,3,0.2,0.86,140326
CA-2016-168536,12/20/2016,12/24/2016,Standard Class,SC-20800,TEC-AC-10002323,66.3,3,0,8.62,168536
US-2016-113649,8/9/2016,8/12/2016,First Class,HA-14920,OFF-PA-10000130,30.82,9,0.2,9.63,113649
US-2016-113649,8/9/2016,8/12/2016,First Class,HA-14920,OFF-AP-10002518,569.54,4,0.2,64.07,113649
CA-2015-124975,6/22/2015,6/25/2015,First Class,MG-17875,FUR-TA-10002645,796.42,7,0.5,-525.64,124975
CA-2015-168767,4/10/2015,4/15/2015,Standard Class,DM-12955,OFF-BI-10000773,12.83,2,0.2,4.33,168767
CA-2016-114482,11/21/2016,11/25/2016,Second Class,DM-13345,TEC-PH-10001580,404.94,3,0,109.33,114482
CA-2016-137673,9/5/2016,9/10/2016,Standard Class,ML-17395,TEC-AC-10002345,116,8,0,29,137673
CA-2016-132731,11/24/2016,11/28/2016,Standard Class,GA-14515,TEC-PH-10004120,657.55,6,0.2,49.32,132731
CA-2017-148922,12/10/2017,12/15/2017,Second Class,SU-20665,TEC-AC-10001838,599.97,3,0,257.99,148922
CA-2017-148922,12/10/2017,12/15/2017,Second Class,SU-20665,TEC-PH-10000148,38.97,3,0,0.78,148922
CA-2017-148922,12/10/2017,12/15/2017,Second Class,SU-20665,OFF-BI-10003476,45.84,8,0,22,148922
CA-2016-130680,6/24/2016,6/29/2016,Standard Class,BD-11320,TEC-PH-10004833,38.24,4,0.2,-9.56,130680
CA-2015-141145,9/17/2015,9/23/2015,Standard Class,DB-13405,TEC-AC-10001465,87.17,3,0.2,10.9,141145
CA-2016-155565,5/28/2016,5/28/2016,Same Day,EH-13765,OFF-SU-10001218,54.9,5,0,15.37,155565
CA-2014-110849,4/18/2014,4/23/2014,Standard Class,JL-15835,TEC-MA-10002859,287.97,4,0.2,97.19,110849
CA-2014-110849,4/18/2014,4/23/2014,Standard Class,JL-15835,OFF-AR-10000657,10.75,5,0,3.55,110849
CA-2014-110849,4/18/2014,4/23/2014,Standard Class,JL-15835,OFF-FA-10000134,11.62,2,0,3.6,110849
CA-2014-158771,5/9/2014,5/9/2014,Same Day,SB-20290,OFF-ST-10000107,83.25,3,0,14.98,158771
CA-2014-158771,5/9/2014,5/9/2014,Same Day,SB-20290,OFF-LA-10003121,20.65,5,0,9.5,158771
CA-2016-157511,9/18/2016,9/20/2016,First Class,SV-20365,FUR-FU-10002107,5.35,3,0.2,1.61,157511
CA-2016-157511,9/18/2016,9/20/2016,First Class,SV-20365,FUR-CH-10002647,99.37,2,0.3,-7.1,157511
CA-2016-157511,9/18/2016,9/20/2016,First Class,SV-20365,OFF-AR-10002257,2.67,1,0.2,0.37,157511
CA-2017-121216,12/23/2017,12/25/2017,Second Class,MM-17920,OFF-PA-10004519,28.67,8,0.2,10.39,121216
CA-2017-121216,12/23/2017,12/25/2017,Second Class,MM-17920,OFF-AP-10001947,29.31,8,0.8,-74.75,121216
CA-2017-155292,10/30/2017,11/1/2017,First Class,RD-19810,OFF-ST-10004963,105.98,7,0,4.24,155292
CA-2017-155292,10/30/2017,11/1/2017,First Class,RD-19810,FUR-CH-10000553,33.94,1,0,9.16,155292
CA-2016-152555,3/29/2016,4/2/2016,Second Class,ME-17320,OFF-PA-10001295,45.53,3,0.2,15.93,152555
CA-2016-152555,3/29/2016,4/2/2016,Second Class,ME-17320,FUR-CH-10002965,844.12,6,0.3,-36.18,152555
CA-2016-152555,3/29/2016,4/2/2016,Second Class,ME-17320,TEC-PH-10001254,812.74,8,0.2,60.96,152555
CA-2017-107832,11/23/2017,11/26/2017,Second Class,FH-14275,OFF-BI-10001658,7.48,1,0.7,-5.98,107832
CA-2014-120838,3/23/2014,3/26/2014,Second Class,PO-18865,TEC-PH-10003484,604.75,6,0.2,37.8,120838
CA-2017-118542,12/1/2017,12/5/2017,Standard Class,CC-12550,OFF-BI-10003429,10.13,2,0.2,3.67,118542
CA-2017-152737,11/7/2017,11/12/2017,Standard Class,TS-21505,OFF-BI-10002982,21.79,4,0.2,7.63,152737
CA-2017-152737,11/7/2017,11/12/2017,Standard Class,TS-21505,TEC-AC-10004975,439.8,4,0,145.13,152737
CA-2017-109757,9/4/2017,9/9/2017,Second Class,MD-17350,OFF-AR-10002335,8.26,4,0.2,0.62,109757
CA-2017-109757,9/4/2017,9/9/2017,Second Class,MD-17350,OFF-BI-10004001,25.56,5,0.7,-20.45,109757
CA-2017-103877,9/7/2017,9/14/2017,Standard Class,RD-19660,OFF-BI-10003650,1577.94,3,0,757.41,103877
CA-2017-168109,7/3/2017,7/3/2017,Same Day,JK-15640,TEC-AC-10003628,59.98,2,0,26.39,168109
CA-2017-168109,7/3/2017,7/3/2017,Same Day,JK-15640,TEC-MA-10001148,2395.2,6,0.2,209.58,168109
CA-2017-168109,7/3/2017,7/3/2017,Same Day,JK-15640,TEC-AC-10002049,1687.8,4,0,742.63,168109
CA-2017-117023,8/7/2017,8/12/2017,Standard Class,JW-15955,OFF-AR-10004062,104.8,10,0,26.2,117023
CA-2015-143532,3/19/2015,3/24/2015,Standard Class,DC-12850,OFF-PA-10001560,14.5,3,0.2,4.89,143532
CA-2016-103163,6/7/2016,6/11/2016,Standard Class,FM-14290,OFF-BI-10003305,4.78,1,0.2,1.55,103163
CA-2016-103163,6/7/2016,6/11/2016,Standard Class,FM-14290,OFF-PA-10004000,4.73,1,0,2.32,103163
CA-2016-104157,7/25/2016,7/29/2016,Standard Class,MT-17815,OFF-ST-10000321,7.89,1,0,0.32,104157
CA-2016-104157,7/25/2016,7/29/2016,Standard Class,MT-17815,OFF-PA-10004665,65.5,5,0,32.1,104157
CA-2016-104157,7/25/2016,7/29/2016,Standard Class,MT-17815,FUR-TA-10004915,2430.08,8,0,388.81,104157
CA-2015-121650,12/10/2015,12/16/2015,Standard Class,KD-16495,OFF-AR-10001149,3.9,2,0,1.52,121650
CA-2015-121650,12/10/2015,12/16/2015,Standard Class,KD-16495,FUR-TA-10003569,801.96,2,0,200.49,121650
CA-2015-121650,12/10/2015,12/16/2015,Standard Class,KD-16495,FUR-CH-10004289,191.96,2,0,32.63,121650
CA-2017-121839,9/24/2017,9/28/2017,Standard Class,MH-18115,TEC-PH-10002885,1169.69,3,0.4,-253.43,121839
CA-2017-158729,12/19/2017,12/21/2017,First Class,AC-10450,OFF-SU-10002881,1665.62,2,0,33.31,158729
CA-2017-146535,11/24/2017,11/30/2017,Standard Class,FM-14290,OFF-ST-10001526,1443.96,12,0,375.43,146535
CA-2014-154186,12/13/2014,12/15/2014,Second Class,RA-19285,OFF-SU-10001574,2.92,1,0.2,0.36,154186
CA-2016-108434,12/5/2016,12/7/2016,Second Class,JG-15160,OFF-ST-10002615,465.18,3,0,120.95,108434
CA-2016-164154,9/11/2016,9/17/2016,Standard Class,NZ-18565,OFF-BI-10001658,22.43,3,0.7,-17.94,164154
CA-2016-164154,9/11/2016,9/17/2016,Standard Class,NZ-18565,OFF-ST-10002562,37.52,5,0.2,3.75,164154
CA-2014-102869,9/9/2014,9/14/2014,Second Class,LC-17140,TEC-AC-10002134,64.7,6,0.2,-4.85,102869
CA-2014-102869,9/9/2014,9/14/2014,Second Class,LC-17140,TEC-PH-10002549,135.52,1,0.4,-31.62,102869
CA-2014-159835,11/17/2014,11/24/2014,Standard Class,RB-19330,OFF-PA-10002137,12.45,2,0.2,3.89,159835
CA-2014-159835,11/17/2014,11/24/2014,Standard Class,RB-19330,FUR-CH-10004997,657.93,5,0.3,-93.99,159835
CA-2017-112956,8/21/2017,8/27/2017,Standard Class,TH-21550,FUR-FU-10003976,25.16,2,0,8.55,112956
CA-2017-112956,8/21/2017,8/27/2017,Standard Class,TH-21550,FUR-FU-10004960,91.92,4,0,31.25,112956
CA-2014-163559,9/23/2014,9/28/2014,Second Class,ST-20530,OFF-BI-10002026,139.44,3,0.2,47.06,163559
CA-2014-140228,4/28/2014,5/3/2014,Standard Class,GB-14530,OFF-ST-10002214,27.1,3,0.2,2.03,140228
CA-2014-140228,4/28/2014,5/3/2014,Standard Class,GB-14530,OFF-ST-10001128,177.57,2,0.2,-37.73,140228
US-2016-131674,11/29/2016,12/1/2016,Second Class,NC-18535,TEC-AC-10004864,58.42,2,0.2,16.79,131674
CA-2015-110093,12/3/2015,12/8/2015,Standard Class,AB-10255,OFF-PA-10000174,16.45,2,0.2,5.55,110093
CA-2015-110093,12/3/2015,12/8/2015,Standard Class,AB-10255,TEC-AC-10000171,36.78,2,0.2,10.58,110093
CA-2017-112529,11/19/2017,11/21/2017,First Class,SC-20770,FUR-TA-10002622,718.12,6,0.3,-71.81,112529
CA-2017-112529,11/19/2017,11/21/2017,First Class,SC-20770,OFF-AR-10001915,31.78,4,0.2,8.74,112529
CA-2016-154536,9/5/2016,9/9/2016,Standard Class,JC-15340,OFF-BI-10004410,9.56,5,0.7,-7.33,154536
CA-2017-141929,9/4/2017,9/8/2017,Standard Class,RA-19285,OFF-ST-10002974,217.85,5,0,65.36,141929
CA-2016-109743,9/22/2016,9/29/2016,Standard Class,SH-19975,OFF-AR-10003727,40.78,3,0.2,4.59,109743
CA-2016-109743,9/22/2016,9/29/2016,Standard Class,SH-19975,TEC-PH-10004071,63.94,8,0.2,5.59,109743
CA-2014-159184,9/14/2014,9/19/2014,Standard Class,JC-15775,FUR-FU-10002878,142.4,5,0,52.69,159184
CA-2017-113530,5/19/2017,5/21/2017,Second Class,BC-11125,FUR-CH-10002647,681.41,12,0.2,42.59,113530
CA-2017-113530,5/19/2017,5/21/2017,Second Class,BC-11125,OFF-AR-10001315,3.52,2,0,1.02,113530
CA-2017-113530,5/19/2017,5/21/2017,Second Class,BC-11125,TEC-AC-10001465,36.32,1,0,10.9,113530
CA-2014-169726,8/9/2014,8/13/2014,Standard Class,JH-15985,OFF-BI-10004600,2060.74,7,0.2,643.98,169726
CA-2017-155957,11/26/2017,11/30/2017,Standard Class,CC-12610,OFF-AP-10004708,213.14,7,0.2,23.98,155957
CA-2017-132178,5/3/2017,5/8/2017,Second Class,DB-12970,OFF-ST-10000464,69.52,2,0,19.47,132178
CA-2017-132178,5/3/2017,5/8/2017,Second Class,DB-12970,OFF-ST-10000025,763.44,8,0,45.81,132178
CA-2016-145177,11/10/2016,11/14/2016,Standard Class,PP-18955,TEC-PH-10000376,41.96,7,0.4,-9.79,145177
CA-2016-145177,11/10/2016,11/14/2016,Standard Class,PP-18955,OFF-PA-10004039,89.57,2,0.2,32.47,145177
CA-2016-145177,11/10/2016,11/14/2016,Standard Class,PP-18955,OFF-PA-10001776,22.25,3,0.2,7.51,145177
CA-2016-145177,11/10/2016,11/14/2016,Standard Class,PP-18955,OFF-AP-10002457,334.88,4,0.2,29.3,145177
CA-2016-145177,11/10/2016,11/14/2016,Standard Class,PP-18955,FUR-FU-10000758,148.29,7,0.2,29.66,145177
CA-2016-145177,11/10/2016,11/14/2016,Standard Class,PP-18955,TEC-AC-10002550,178.92,7,0.2,-29.07,145177
CA-2016-145177,11/10/2016,11/14/2016,Standard Class,PP-18955,OFF-BI-10002082,69.89,7,0.7,-46.59,145177
CA-2014-156594,12/20/2014,12/23/2014,Second Class,MC-17845,OFF-AR-10001725,47.3,2,0,12.3,156594
CA-2014-156594,12/20/2014,12/23/2014,Second Class,MC-17845,OFF-BI-10003007,155.12,5,0.2,50.41,156594
CA-2014-146528,7/25/2014,7/27/2014,Second Class,VF-21715,OFF-SU-10002522,15.52,4,0,4.5,146528
CA-2015-168459,11/22/2015,11/27/2015,Standard Class,MC-17275,OFF-FA-10004854,55.1,6,0.2,18.6,168459
CA-2017-109960,12/9/2017,12/11/2017,Second Class,DB-13210,TEC-AC-10004859,104.88,6,0,41.95,109960
CA-2017-109960,12/9/2017,12/11/2017,Second Class,DB-13210,OFF-AR-10001860,34.7,5,0,12.49,109960
CA-2017-109960,12/9/2017,12/11/2017,Second Class,DB-13210,OFF-BI-10001636,33.72,4,0,15.51,109960
CA-2017-133004,8/31/2017,9/5/2017,Standard Class,AJ-10945,OFF-AP-10002439,638.73,9,0,166.07,133004
CA-2017-158036,9/8/2017,9/14/2017,Standard Class,DB-13555,TEC-AC-10002558,9.1,1,0.2,1.71,158036
CA-2015-128083,3/12/2015,3/17/2015,Standard Class,EB-13750,OFF-EN-10004030,8.69,3,0.2,2.93,128083
CA-2015-128083,3/12/2015,3/17/2015,Standard Class,EB-13750,FUR-FU-10003194,30.88,4,0.2,3.86,128083
CA-2016-161676,7/18/2016,7/23/2016,Standard Class,JP-15460,OFF-SU-10004782,33.8,5,0.2,4.22,161676
US-2017-129777,7/3/2017,7/9/2017,Standard Class,FM-14290,TEC-AC-10003590,258.9,10,0,93.2,129777
CA-2014-129364,12/8/2014,12/13/2014,Standard Class,TB-21250,OFF-LA-10001569,27.89,7,0.2,9.06,129364
CA-2014-129364,12/8/2014,12/13/2014,Standard Class,TB-21250,OFF-BI-10001132,6.46,4,0.7,-4.52,129364
CA-2014-129364,12/8/2014,12/13/2014,Standard Class,TB-21250,OFF-SU-10000432,13.88,5,0.2,-2.6,129364
CA-2016-104969,4/8/2016,4/14/2016,Standard Class,EH-14125,OFF-EN-10002312,8.87,1,0.2,3.22,104969
CA-2017-154109,11/6/2017,11/11/2017,Standard Class,ML-17410,FUR-CH-10003774,127.37,2,0.3,-30.93,154109
CA-2015-132626,7/9/2015,7/14/2015,Standard Class,BT-11680,TEC-MA-10002428,464.97,3,0,209.24,132626
CA-2015-132626,7/9/2015,7/14/2015,Standard Class,BT-11680,FUR-FU-10002918,181.96,2,0,20.02,132626
CA-2015-132626,7/9/2015,7/14/2015,Standard Class,BT-11680,OFF-BI-10002854,84.09,3,0,42.04,132626
CA-2015-132626,7/9/2015,7/14/2015,Standard Class,BT-11680,OFF-BI-10004001,153.36,9,0,70.55,132626
CA-2015-132626,7/9/2015,7/14/2015,Standard Class,BT-11680,OFF-BI-10001634,43.68,6,0,21.4,132626
CA-2015-132626,7/9/2015,7/14/2015,Standard Class,BT-11680,OFF-ST-10003722,98.21,7,0,28.48,132626
CA-2017-140760,6/2/2017,6/5/2017,Second Class,DO-13435,OFF-EN-10001141,43.92,5,0.2,15.92,140760
US-2015-131359,10/30/2015,11/2/2015,Second Class,FA-14230,TEC-MA-10000597,59.99,2,0.7,-46,131359
US-2015-131359,10/30/2015,11/2/2015,Second Class,FA-14230,TEC-CO-10001571,439.99,1,0.2,165,131359
US-2015-131359,10/30/2015,11/2/2015,Second Class,FA-14230,TEC-PH-10004531,87.96,5,0.2,30.79,131359
US-2015-131359,10/30/2015,11/2/2015,Second Class,FA-14230,FUR-FU-10003026,15.49,4,0.2,3.68,131359
CA-2016-142097,10/15/2016,10/20/2016,Standard Class,QJ-19255,OFF-BI-10002082,232.96,7,0,116.48,142097
CA-2016-142097,10/15/2016,10/20/2016,Standard Class,QJ-19255,OFF-EN-10002312,66.54,6,0,32.6,142097
CA-2014-140039,9/13/2014,9/17/2014,Standard Class,ON-18715,OFF-ST-10001034,79.4,5,0.2,5.96,140039
CA-2017-160416,11/13/2017,11/18/2017,Second Class,AD-10180,TEC-AC-10004114,163.96,4,0,70.5,160416
CA-2017-169411,12/24/2017,12/29/2017,Standard Class,AC-10615,FUR-FU-10001602,37.93,1,0,6.83,169411
CA-2016-126543,1/9/2016,1/13/2016,Second Class,MF-17665,FUR-FU-10002445,15.17,2,0.2,3.79,126543
CA-2015-104941,6/13/2015,6/19/2015,Standard Class,DH-13075,OFF-AR-10004269,24.78,6,0,6.94,104941
CA-2015-104941,6/13/2015,6/19/2015,Standard Class,DH-13075,OFF-BI-10001249,19.14,3,0,8.8,104941
CA-2015-104941,6/13/2015,6/19/2015,Standard Class,DH-13075,TEC-CO-10004202,899.97,3,0,314.99,104941
CA-2014-120544,11/23/2014,11/27/2014,Standard Class,SS-20140,FUR-FU-10001940,6.37,2,0.6,-2.55,120544
CA-2014-120544,11/23/2014,11/27/2014,Standard Class,SS-20140,OFF-AP-10004336,34.18,3,0.8,-87.15,120544
CA-2014-120544,11/23/2014,11/27/2014,Standard Class,SS-20140,TEC-AC-10003709,5.54,7,0.2,1.66,120544
CA-2017-113670,10/15/2017,10/17/2017,First Class,RS-19765,FUR-TA-10001705,510.24,3,0.2,6.38,113670
CA-2017-113670,10/15/2017,10/17/2017,First Class,RS-19765,OFF-PA-10000675,204.95,5,0,100.43,113670
CA-2017-166198,4/21/2017,4/24/2017,First Class,JW-15955,FUR-FU-10004622,162.6,3,0,34.15,166198
CA-2017-144568,5/29/2017,6/2/2017,Standard Class,JO-15550,OFF-FA-10004395,23.55,5,0,1.18,144568
CA-2016-142370,9/19/2016,9/23/2016,Standard Class,TP-21130,TEC-AC-10002926,249.95,5,0,107.48,142370
CA-2016-151155,12/20/2016,12/24/2016,Standard Class,AB-10255,FUR-FU-10001918,18.92,4,0,7.38,151155
CA-2017-144036,11/22/2017,11/26/2017,Standard Class,FO-14305,OFF-AR-10000122,35.71,8,0.2,2.23,144036
US-2014-169789,12/30/2014,1/4/2015,Standard Class,MF-17665,OFF-BI-10004600,551.98,5,0.7,-459.99,169789
CA-2016-165169,6/5/2016,6/11/2016,Standard Class,JL-15235,OFF-ST-10001496,360.38,2,0,93.7,165169
CA-2015-109575,9/18/2015,9/23/2015,Standard Class,KH-16630,OFF-ST-10004123,636.86,7,0,0,109575
CA-2015-109575,9/18/2015,9/23/2015,Standard Class,KH-16630,TEC-PH-10000730,499.99,1,0,130,109575
CA-2015-109575,9/18/2015,9/23/2015,Standard Class,KH-16630,TEC-PH-10000895,1259.93,7,0,327.58,109575
CA-2015-109575,9/18/2015,9/23/2015,Standard Class,KH-16630,OFF-BI-10000962,65.08,4,0,31.89,109575
CA-2017-168193,3/6/2017,3/11/2017,Second Class,RM-19750,FUR-FU-10002554,71.97,3,0,16.55,168193
CA-2016-115476,3/17/2016,3/17/2016,Same Day,VM-21835,OFF-BI-10000962,32.54,2,0,15.94,115476
CA-2016-133340,12/9/2016,12/13/2016,Standard Class,LH-17155,TEC-PH-10003988,10.9,1,0,3.05,133340
CA-2016-133340,12/9/2016,12/13/2016,Standard Class,LH-17155,OFF-AP-10002311,61.93,1,0.1,23.4,133340
CA-2014-113047,10/24/2014,10/24/2014,Same Day,AP-10915,OFF-FA-10002763,11.85,3,0,3.79,113047
